M/Z,Intensity
1642.4181,15.784111
1643.2727,14.287236
1644.1275,16.357967
1644.9826,18.193846
1645.8379,17.96063
1646.6934,16.301279
1647.5491,17.325686
1648.405,15.486274
1649.2612,17.657779
1650.1176,16.63799
1650.9742,18.951291
1651.831,17.77389
1652.6881,18.385851
1653.5454,17.967557
1654.4029,18.087918
1655.2606,18.629235
1656.1185,15.804353
1656.9767,15.067052
1657.8351,15.332644
1658.6937,16.994924
1659.5525,15.434899
1660.4116,15.702257
1661.2709,16.876365
1662.1304,15.790755
1662.9901,16.722682
1663.85,15.155784
1664.7102,16.375236
1665.5706,13.803601
1666.4312,13.315601
1667.292,14.141582
1668.1531,14.060445
1669.0144,14.52952
1669.8759,13.830423
1670.7376,12.991319
1671.5996,15.64982
1672.4617,14.089184
1673.3241,14.634996
1674.1867,14.698286
1675.0496,16.872387
1675.9126,13.682149
1676.7759,15.489823
1677.6394,16.224952
1678.5031,16.101872
1679.3671,17.991187
1680.2312,18.704208
1681.0956,16.549078
1681.9602,14.972365
1682.8251,15.090788
1683.6901,17.427119
1684.5554,18.847924
1685.4209,19.302745
1686.2867,16.413214
1687.1526,16.229477
1688.0188,15.479128
1688.8852,14.525882
1689.7518,15.863617
1690.6186,14.437115
1691.4857,15.581606
1692.353,14.768903
1693.2205,14.021549
1694.0882,12.549324
1694.9561,15.428316
1695.8243,16.812042
1696.6927,14.738129
1697.5613,13.957718
1698.4301,12.667859
1699.2992,14.835079
1700.1685,17.090773
1701.038,18.479093
1701.9077,17.392651
1702.7777,18.493007
1703.6478,16.439368
1704.5182,14.142976
1705.3888,13.87469
1706.2597,12.353407
1707.1307,16.804285
1708.002,16.127496
1708.8735,14.414947
1709.7453,14.82516
1710.6172,16.200246
1711.4894,16.849246
1712.3618,15.407565
1713.2344,16.325332
1714.1072,17.419552
1714.9803,15.877539
1715.8536,17.13417
1716.7271,15.000659
1717.6008,13.734077
1718.4747,13.698263
1719.3489,17.041229
1720.2233,13.70144
1721.0979,15.25368
1721.9728,16.149633
1722.8478,13.80921
1723.7231,15.00659
1724.5986,16.05739
1725.4743,15.318906
1726.3503,13.840199
1727.2265,17.432707
1728.1029,17.07397
1728.9795,15.688579
1729.8563,14.473653
1730.7334,16.914269
1731.6107,19.215845
1732.4882,17.434422
1733.3659,16.453597
1734.2438,16.012012
1735.122,16.333214
1736.0004,17.280216
1736.879,20.122424
1737.7579,19.623224
1738.6369,17.850671
1739.5162,18.742844
1740.3957,17.049825
1741.2755,17.161064
1742.1554,14.723144
1743.0356,15.439986
1743.916,16.051158
1744.7966,15.315257
1745.6774,15.020264
1746.5585,19.111313
1747.4398,16.781753
1748.3213,13.140792
1749.203,16.547167
1750.085,15.92646
1750.9671,16.984692
1751.8495,14.876409
1752.7322,17.37253
1753.615,18.381501
1754.4981,16.285887
1755.3814,15.055286
1756.2649,16.033316
1757.1486,16.806233
1758.0325,16.141216
1758.9167,15.234472
1759.8011,15.327566
1760.6857,13.793103
1761.5706,12.287334
1762.4556,13.836073
1763.3409,16.816484
1764.2264,17.516547
1765.1122,13.941021
1765.9981,14.090207
1766.8843,13.108366
1767.7707,16.731525
1768.6573,14.945817
1769.5442,17.596233
1770.4312,15.407969
1771.3185,15.321066
1772.206,15.875004
1773.0937,14.54299
1773.9817,15.42478
1774.8699,18.58305
1775.7583,16.840667
1776.6469,15.24778
1777.5357,14.672941
1778.4248,14.754435
1779.3141,13.065394
1780.2036,14.028822
1781.0933,17.13559
1781.9833,16.594539
1782.8735,14.877189
1783.7639,15.725667
1784.6545,15.395592
1785.5453,18.376465
1786.4364,16.400114
1787.3277,14.811517
1788.2192,13.528725
1789.1109,16.786944
1790.0029,15.409333
1790.895,13.663043
1791.7874,13.416002
1792.6801,14.574974
1793.5729,18.573283
1794.466,15.027149
1795.3593,16.379644
1796.2528,16.714366
1797.1465,14.06163
1798.0405,15.50876
1798.9346,15.115537
1799.829,14.005174
1800.7237,15.677243
1801.6185,14.565618
1802.5136,13.53157
1803.4089,15.31423
1804.3044,16.168574
1805.2001,13.782526
1806.0961,12.140031
1806.9922,13.956252
1807.8886,14.094486
1808.7853,14.889098
1809.6821,12.234994
1810.5792,14.753164
1811.4765,16.134684
1812.374,15.159936
1813.2717,13.119824
1814.1697,17.100189
1815.0679,18.539024
1815.9663,18.581678
1816.8649,13.467197
1817.7637,15.239299
1818.6628,14.245482
1819.5621,16.373076
1820.4616,16.663963
1821.3613,16.479565
1822.2613,15.485983
1823.1615,14.075546
1824.0619,16.026795
1824.9625,14.116749
1825.8633,15.021177
1826.7644,16.418919
1827.6657,15.601187
1828.5672,15.153754
1829.4689,15.009379
1830.3709,12.014367
1831.2731,12.740461
1832.1755,14.76454
1833.0781,15.007522
1833.981,16.251811
1834.884,17.399637
1835.7873,17.757051
1836.6908,16.415344
1837.5946,13.891359
1838.4985,13.759963
1839.4027,12.334282
1840.3071,13.246297
1841.2117,14.473959
1842.1166,13.115391
1843.0216,14.486431
1843.9269,16.00578
1844.8324,14.530936
1845.7382,15.520305
1846.6441,14.197943
1847.5503,15.018962
1848.4567,14.599081
1849.3634,15.597336
1850.2702,15.708797
1851.1773,14.563337
1852.0846,16.700698
1852.9921,17.235785
1853.8998,17.443853
1854.8078,15.390022
1855.716,13.385443
1856.6244,13.581167
1857.533,15.592096
1858.4418,13.873523
1859.3509,16.332262
1860.2602,12.824021
1861.1697,15.916442
1862.0794,15.344813
1862.9894,16.142408
1863.8996,14.72254
1864.81,17.446991
1865.7206,17.575575
1866.6315,15.399531
1867.5425,17.893842
1868.4538,16.334366
1869.3654,17.789813
1870.2771,14.260896
1871.1891,14.699885
1872.1012,13.139487
1873.0136,13.521049
1873.9263,13.882311
1874.8391,14.09683
1875.7522,17.183231
1876.6655,16.90364
1877.579,15.515041
1878.4927,15.921681
1879.4067,17.100875
1880.3209,16.939642
1881.2353,13.955823
1882.1499,13.642406
1883.0648,14.856862
1883.9798,13.319232
1884.8951,14.334009
1885.8106,14.41279
1886.7264,16.840543
1887.6423,11.692188
1888.5585,12.538773
1889.4749,13.6714
1890.3916,14.808616
1891.3084,15.975915
1892.2255,16.271098
1893.1428,15.123929
1894.0603,15.178635
1894.978,13.958094
1895.896,13.932907
1896.8142,16.633274
1897.7326,15.198614
1898.6512,12.673149
1899.5701,13.857925
1900.4891,14.466133
1901.4084,13.429315
1902.328,14.452674
1903.2477,14.416416
1904.1677,15.921201
1905.0878,16.100442
1906.0083,16.04164
1906.9289,15.683881
1907.8497,18.232212
1908.7708,17.458622
1909.6921,19.056209
1910.6136,15.289129
1911.5354,15.787992
1912.4573,15.640619
1913.3795,15.264631
1914.3019,14.286041
1915.2246,13.548534
1916.1474,13.837437
1917.0705,15.717693
1917.9938,13.855611
1918.9173,16.19482
1919.841,15.956615
1920.765,17.104629
1921.6892,16.230845
1922.6136,15.8513
1923.5382,12.170774
1924.4631,12.508483
1925.3882,15.40667
1926.3135,16.011191
1927.239,16.107875
1928.1647,17.592844
1929.0907,12.327179
1930.0169,14.609154
1930.9433,15.240884
1931.8699,14.384076
1932.7968,14.345186
1933.7238,14.738989
1934.6511,15.127778
1935.5787,15.842432
1936.5064,15.825724
1937.4344,14.928628
1938.3625,13.067933
1939.291,13.377397
1940.2196,15.244433
1941.1484,13.48356
1942.0775,15.064809
1943.0068,15.263995
1943.9363,14.404977
1944.8661,16.000618
1945.796,14.845739
1946.7262,13.135925
1947.6566,14.47089
1948.5873,14.048041
1949.5181,14.91063
1950.4492,14.269062
1951.3805,16.442145
1952.312,13.898066
1953.2438,14.005651
1954.1757,14.511648
1955.1079,14.129367
1956.0403,13.694333
1956.973,14.533384
1957.9058,14.845665
1958.8389,16.409938
1959.7722,14.955761
1960.7057,14.787116
1961.6395,13.057841
1962.5734,13.480626
1963.5076,13.919185
1964.442,14.52624
1965.3767,15.616771
1966.3115,13.445727
1967.2466,14.652774
1968.1819,16.577847
1969.1174,14.384115
1970.0532,16.55703
1970.9891,16.179264
1971.9253,14.128144
1972.8617,14.250137
1973.7984,13.863138
1974.7352,13.076403
1975.6723,12.342377
1976.6096,13.726758
1977.5471,12.556387
1978.4849,15.615967
1979.4228,14.596145
1980.361,15.440118
1981.2994,14.874853
1982.2381,14.738147
1983.1769,14.966309
1984.116,13.334401
1985.0553,14.346725
1985.9948,12.301299
1986.9346,13.675502
1987.8746,14.772091
1988.8147,13.874943
1989.7552,16.890532
1990.6958,14.639159
1991.6366,14.345271
1992.5777,15.311916
1993.519,13.35149
1994.4606,13.686273
1995.4023,12.803304
1996.3443,12.727162
1997.2865,13.666668
1998.2289,14.862796
1999.1715,13.909002
2000.1144,14.447168
2001.0574,13.359069
2002.0008,11.013605
2002.9443,14.506016
2003.888,13.216502
2004.832,14.60331
2005.7762,15.626804
2006.7206,17.681588
2007.6652,16.067419
2008.6101,16.250987
2009.5552,18.033044
2010.5005,15.745918
2011.446,15.76698
2012.3918,17.132797
2013.3377,17.116034
2014.2839,14.291094
2015.2303,11.470228
2016.177,13.916313
2017.1238,13.089191
2018.0709,13.024124
2019.0182,13.502948
2019.9657,14.658674
2020.9135,15.391247
2021.8615,15.72069
2022.8096,14.997671
2023.7581,15.076029
2024.7067,13.036426
2025.6556,13.571544
2026.6046,14.793775
2027.5539,13.090432
2028.5035,13.92561
2029.4532,15.525231
2030.4032,14.189727
2031.3534,13.365357
2032.3038,13.641271
2033.2544,15.892952
2034.2053,14.946162
2035.1564,15.228536
2036.1077,13.501823
2037.0592,12.427448
2038.011,14.368729
2038.9629,16.492308
2039.9151,13.883642
2040.8675,14.381613
2041.8202,14.670653
2042.773,11.589582
2043.7261,10.618794
2044.6794,12.339735
2045.633,13.494906
2046.5867,13.80446
2047.5407,15.231509
2048.4949,15.16586
2049.4493,14.816705
2050.4039,13.512029
2051.3588,12.771403
2052.3139,14.682883
2053.2692,14.993303
2054.2247,17.059482
2055.1805,14.133014
2056.1364,14.752844
2057.0926,13.071902
2058.049,13.663683
2059.0057,14.464536
2059.9625,13.847012
2060.9196,12.067486
2061.8769,14.044695
2062.8345,13.954208
2063.7922,14.510132
2064.7502,13.120912
2065.7084,13.816493
2066.6668,14.048035
2067.6254,13.74354
2068.5843,12.105716
2069.5434,15.637438
2070.5027,14.23423
2071.4622,13.394954
2072.422,14.755306
2073.382,13.853582
2074.3421,13.805169
2075.3026,11.757231
2076.2632,10.829736
2077.2241,15.737428
2078.1852,15.157929
2079.1465,15.540266
2080.108,15.336516
2081.0697,17.726658
2082.0317,13.178549
2082.9939,14.956145
2083.9563,15.300372
2084.919,13.867224
2085.8818,14.864858
2086.8449,13.367795
2087.8082,14.713847
2088.7718,14.152721
2089.7355,11.888036
2090.6995,12.861579
2091.6637,16.204652
2092.6281,15.068359
2093.5928,15.001722
2094.5576,12.830635
2095.5227,12.595958
2096.488,15.599945
2097.4535,14.376444
2098.4193,16.450237
2099.3853,15.005609
2100.3515,15.566817
2101.3179,14.022677
2102.2845,15.036162
2103.2514,13.78574
2104.2185,12.63456
2105.1858,11.698866
2106.1533,13.117523
2107.1211,13.822696
2108.0891,13.477768
2109.0573,14.814207
2110.0257,13.667593
2110.9943,11.378085
2111.9632,14.758271
2112.9323,12.438823
2113.9016,12.588119
2114.8711,14.253958
2115.8409,14.069142
2116.8108,13.257285
2117.781,13.698522
2118.7515,13.765793
2119.7221,12.754288
2120.693,13.965017
2121.6641,12.980752
2122.6354,14.869939
2123.6069,15.510799
2124.5787,13.902795
2125.5506,13.731207
2126.5228,12.640506
2127.4953,11.549143
2128.4679,13.740333
2129.4408,12.739491
2130.4139,12.424406
2131.3872,12.895774
2132.3607,15.644594
2133.3345,12.270977
2134.3084,13.243591
2135.2826,12.679652
2136.2571,12.723481
2137.2317,14.166777
2138.2066,13.681977
2139.1817,13.437952
2140.157,13.865174
2141.1325,14.781916
2142.1083,15.036605
2143.0842,15.540926
2144.0604,13.977525
2145.0369,13.336902
2146.0135,13.493092
2146.9904,11.841467
2147.9675,11.872356
2148.9448,13.102961
2149.9223,15.678694
2150.9001,14.470665
2151.878,13.565691
2152.8562,13.828519
2153.8347,14.011419
2154.8133,14.558918
2155.7922,14.041379
2156.7713,17.054172
2157.7506,15.516974
2158.7301,12.654872
2159.7099,12.902144
2160.6899,12.542763
2161.6701,11.024539
2162.6505,12.430635
2163.6311,13.955336
2164.612,13.397973
2165.5931,14.376443
2166.5744,13.001573
2167.5559,12.546882
2168.5377,15.443532
2169.5197,13.555033
2170.5019,12.733079
2171.4843,13.206559
2172.467,12.950435
2173.4498,14.187868
2174.4329,12.225133
2175.4162,15.261762
2176.3998,13.849025
2177.3835,14.071282
2178.3675,14.584198
2179.3517,15.469561
2180.3361,12.301268
2181.3208,12.667141
2182.3056,12.086649
2183.2907,12.78805
2184.2761,13.441626
2185.2616,14.380277
2186.2473,13.788311
2187.2333,14.3205
2188.2195,12.882589
2189.206,12.928349
2190.1926,11.787756
2191.1795,13.653873
2192.1666,16.67741
2193.1539,13.806789
2194.1414,14.780138
2195.1292,14.442608
2196.1172,11.809666
2197.1054,13.015209
2198.0938,15.430869
2199.0824,14.541534
2200.0713,14.30361
2201.0604,13.716624
2202.0497,14.329997
2203.0393,16.833714
2204.029,16.867739
2205.019,13.972612
2206.0092,13.462989
2206.9996,13.896295
2207.9903,13.602308
2208.9812,14.192162
2209.9722,13.284687
2210.9636,11.826512
2211.9551,11.719047
2212.9469,15.680307
2213.9388,14.239433
2214.9311,11.37023
2215.9235,11.78522
2216.9161,13.442262
2217.909,13.482419
2218.9021,13.232047
2219.8954,15.360105
2220.889,14.885893
2221.8827,14.174125
2222.8767,11.978748
2223.8709,12.553268
2224.8653,11.188414
2225.86,13.499701
2226.8549,15.905998
2227.8499,14.398054
2228.8453,11.762888
2229.8408,11.731266
2230.8366,13.176364
2231.8325,11.917635
2232.8288,12.002036
2233.8252,13.181719
2234.8218,11.660411
2235.8187,16.029057
2236.8158,13.945448
2237.8131,12.082359
2238.8107,12.322782
2239.8084,12.145991
2240.8064,13.297949
2241.8046,14.244871
2242.803,13.689042
2243.8017,12.88313
2244.8006,12.933846
2245.7997,12.860673
2246.799,13.140065
2247.7985,13.922514
2248.7983,13.374683
2249.7983,14.35755
2250.7985,14.643409
2251.7989,13.986816
2252.7996,15.163863
2253.8004,13.205713
2254.8015,14.922007
2255.8029,12.58696
2256.8044,11.981434
2257.8062,12.97226
2258.8081,12.245769
2259.8104,12.040696
2260.8128,14.042444
2261.8154,12.689913
2262.8183,15.474937
2263.8214,12.790919
2264.8247,14.492891
2265.8283,15.324803
2266.832,15.119314
2267.836,18.859771
2268.8402,20.425415
2269.8447,20.403194
2270.8493,18.583057
2271.8542,14.198055
2272.8593,15.094992
2273.8646,12.126278
2274.8701,12.570531
2275.8759,12.233042
2276.8819,14.335769
2277.8881,12.375533
2278.8945,12.806896
2279.9012,14.49208
2280.9081,13.783913
2281.9152,15.313479
2282.9225,12.411812
2283.93,14.694207
2284.9378,15.152937
2285.9458,13.097746
2286.954,14.319085
2287.9624,12.435012
2288.9711,13.354541
2289.98,15.067826
2290.9891,14.139428
2291.9984,12.757576
2293.0079,13.249243
2294.0177,12.623875
2295.0277,13.630076
2296.0379,14.848786
2297.0483,12.83844
2298.059,12.094457
2299.0698,13.284256
2300.0809,13.469118
2301.0923,13.644699
2302.1038,14.359274
2303.1156,13.703848
2304.1276,15.942748
2305.1398,15.228078
2306.1522,18.613938
2307.1649,16.552122
2308.1777,17.750161
2309.1908,17.724707
2310.2042,15.736877
2311.2177,12.924521
2312.2315,14.983407
2313.2455,15.920224
2314.2597,13.174757
2315.2741,12.971408
2316.2888,12.521661
2317.3036,15.145083
2318.3187,15.014036
2319.3341,15.615733
2320.3496,14.094986
2321.3654,11.709614
2322.3814,15.767884
2323.3976,15.461312
2324.414,14.692946
2325.4307,12.739601
2326.4476,13.404966
2327.4647,14.675366
2328.482,12.214588
2329.4995,14.498335
2330.5173,15.257592
2331.5353,14.557168
2332.5535,13.476804
2333.5719,14.806304
2334.5906,15.128264
2335.6095,16.381082
2336.6286,15.858323
2337.6479,16.774447
2338.6674,15.477462
2339.6872,17.225382
2340.7072,15.906886
2341.7274,14.043741
2342.7478,14.003069
2343.7685,13.601505
2344.7894,12.67
2345.8105,13.938916
2346.8318,14.566714
2347.8534,12.678972
2348.8751,10.898254
2349.8971,10.353573
2350.9193,12.171998
2351.9418,11.401914
2352.9644,12.207186
2353.9873,12.547498
2355.0104,14.671437
2356.0337,14.273212
2357.0573,12.394287
2358.081,14.170822
2359.105,14.672672
2360.1293,14.328296
2361.1537,14.813374
2362.1784,12.779425
2363.2032,12.639589
2364.2283,13.865288
2365.2537,14.29742
2366.2792,12.336895
2367.305,11.542781
2368.331,12.704887
2369.3572,15.207703
2370.3836,12.330824
2371.4103,12.796774
2372.4372,14.70884
2373.4643,12.91084
2374.4916,13.886981
2375.5191,15.130398
2376.5469,13.65562
2377.5749,12.8974
2378.6031,13.667817
2379.6316,12.890154
2380.6602,13.790241
2381.6891,15.799568
2382.7182,12.550953
2383.7475,14.533214
2384.7771,12.219379
2385.8069,11.882632
2386.8368,14.375104
2387.8671,13.491274
2388.8975,12.092985
2389.9282,11.091919
2390.959,11.508943
2391.9902,11.702947
2393.0215,11.133703
2394.053,14.413338
2395.0848,13.811908
2396.1168,17.72595
2397.149,22.943471
2398.1814,18.773016
2399.2141,18.54956
2400.247,15.368368
2401.2801,13.502071
2402.3134,12.150924
2403.347,11.812285
2404.3807,12.491965
2405.4147,13.908318
2406.449,14.306514
2407.4834,12.163435
2408.5181,12.895875
2409.5529,13.45005
2410.5881,14.347006
2411.6234,13.879952
2412.6589,12.161045
2413.6947,10.914003
2414.7307,13.184417
2415.7669,12.088922
2416.8034,12.942343
2417.84,14.807436
2418.8769,13.68399
2419.914,13.874305
2420.9513,12.821
2421.9889,11.358444
2423.0267,12.618585
2424.0647,12.327049
2425.1029,13.394472
2426.1413,14.513632
2427.18,12.747638
2428.2189,13.33524
2429.258,14.209158
2430.2973,12.523294
2431.3369,11.872446
2432.3766,13.580615
2433.4166,15.509292
2434.4568,17.826196
2435.4973,18.215822
2436.538,18.761103
2437.5788,14.480748
2438.6199,12.844019
2439.6613,13.980489
2440.7028,12.919028
2441.7446,11.549968
2442.7866,14.234486
2443.8288,12.424718
2444.8713,13.565401
2445.9139,14.266459
2446.9568,12.374969
2447.9999,14.082332
2449.0432,14.867205
2450.0868,16.119217
2451.1306,16.023159
2452.1746,17.714524
2453.2188,12.991773
2454.2632,12.12493
2455.3079,12.139371
2456.3528,12.165297
2457.3979,13.079982
2458.4432,13.808289
2459.4888,13.532658
2460.5346,12.62439
2461.5806,11.450495
2462.6268,12.341999
2463.6732,11.857143
2464.7199,12.508126
2465.7668,13.591599
2466.8139,12.679159
2467.8612,14.697588
2468.9088,15.692438
2469.9565,13.425837
2471.0045,13.11645
2472.0528,12.433374
2473.1012,12.118689
2474.1499,16.627617
2475.1988,14.96689
2476.2479,12.756573
2477.2972,12.411847
2478.3468,13.730697
2479.3965,13.300226
2480.4465,12.891782
2481.4968,12.331978
2482.5472,11.738256
2483.5979,11.044919
2484.6488,12.643219
2485.6999,13.285586
2486.7512,11.867997
2487.8028,11.31973
2488.8545,12.676356
2489.9065,12.746956
2490.9588,15.687092
2492.0112,13.498439
2493.0639,13.969766
2494.1168,11.557179
2495.1699,13.563023
2496.2232,14.391963
2497.2768,14.817613
2498.3305,12.698072
2499.3845,12.733959
2500.4388,11.744174
2501.4932,12.55703
2502.5479,14.982349
2503.6028,12.605711
2504.6579,11.299153
2505.7132,12.312168
2506.7688,13.456779
2507.8245,16.396841
2508.8805,13.62606
2509.9368,13.069661
2510.9932,13.606205
2512.0499,12.531689
2513.1068,14.094111
2514.1639,15.657062
2515.2212,13.544371
2516.2788,12.78918
2517.3365,12.733661
2518.3945,12.146393
2519.4528,11.341672
2520.5112,14.219085
2521.5699,14.381945
2522.6288,13.697217
2523.6879,15.12937
2524.7472,18.350527
2525.8068,19.19098
2526.8666,16.740328
2527.9266,14.836066
2528.9868,17.574683
2530.0472,16.495821
2531.1079,13.258601
2532.1688,12.803374
2533.2299,13.329409
2534.2912,12.949163
2535.3528,12.973332
2536.4146,14.533142
2537.4766,13.376491
2538.5388,11.835973
2539.6013,13.326765
2540.6639,12.21523
2541.7268,15.004464
2542.7899,13.354802
2543.8533,13.616976
2544.9168,11.302881
2545.9806,15.796097
2547.0446,14.015275
2548.1088,12.134148
2549.1733,13.610395
2550.238,13.885392
2551.3029,14.717533
2552.368,12.290378
2553.4333,12.618132
2554.4989,11.142099
2555.5646,12.93468
2556.6306,12.410939
2557.6969,12.239892
2558.7633,13.765384
2559.83,13.2571
2560.8969,14.049489
2561.964,15.484795
2563.0313,18.854741
2564.0989,20.372163
2565.1667,17.341609
2566.2347,15.185063
2567.3029,12.66733
2568.3714,13.807763
2569.44,12.038167
2570.5089,12.042434
2571.578,11.720343
2572.6474,15.956208
2573.7169,14.661011
2574.7867,14.278176
2575.8567,16.172515
2576.927,15.384481
2577.9974,11.481616
2579.0681,13.289467
2580.139,12.633865
2581.2101,12.478313
2582.2814,15.141504
2583.353,15.038156
2584.4248,16.678809
2585.4968,14.985049
2586.569,17.875906
2587.6415,15.074134
2588.7141,12.476831
2589.787,13.155173
2590.8601,12.324681
2591.9335,11.87717
2593.007,11.197797
2594.0808,12.006593
2595.1548,13.071273
2596.2291,16.620262
2597.3035,13.949864
2598.3782,13.72505
2599.4531,13.246083
2600.5282,12.622257
2601.6035,11.946779
2602.6791,15.443337
2603.7549,13.857963
2604.8309,13.734256
2605.9071,13.106134
2606.9836,13.637399
2608.0602,12.831779
2609.1371,14.278247
2610.2143,13.63232
2611.2916,14.108372
2612.3692,14.485411
2613.4469,14.45849
2614.5249,17.101008
2615.6032,15.769584
2616.6816,12.489605
2617.7603,11.602663
2618.8392,12.278936
2619.9183,12.275135
2620.9977,12.933634
2622.0772,12.785237
2623.157,13.675587
2624.237,11.310071
2625.3172,13.428069
2626.3977,14.06645
2627.4784,12.451722
2628.5593,11.834548
2629.6404,10.608568
2630.7217,10.92969
2631.8033,12.222111
2632.8851,13.393366
2633.9671,12.381315
2635.0493,11.044975
2636.1318,11.417179
2637.2144,13.765407
2638.2973,12.785249
2639.3805,11.735936
2640.4638,11.730454
2641.5474,12.489361
2642.6312,13.17739
2643.7152,13.312582
2644.7994,12.911779
2645.8838,12.591763
2646.9685,11.588526
2648.0534,11.898524
2649.1385,14.332299
2650.2239,12.059792
2651.3095,14.946342
2652.3952,14.050699
2653.4812,12.847537
2654.5675,13.872084
2655.6539,12.395881
2656.7406,10.526526
2657.8275,12.278151
2658.9146,13.679398
2660.002,12.232465
2661.0895,11.395667
2662.1773,11.9405
2663.2653,12.533042
2664.3536,12.685069
2665.442,15.240539
2666.5307,13.248838
2667.6196,13.720383
2668.7087,12.738337
2669.7981,11.714868
2670.8876,11.643649
2671.9774,10.448242
2673.0674,11.513578
2674.1577,11.074742
2675.2481,13.316755
2676.3388,13.892112
2677.4297,13.35315
2678.5208,11.782011
2679.6122,11.788267
2680.7037,12.409491
2681.7955,12.719025
2682.8875,14.336984
2683.9798,13.976187
2685.0722,11.257337
2686.1649,13.676923
2687.2578,13.587336
2688.3509,12.504754
2689.4443,14.188527
2690.5378,13.273635
2691.6316,12.713859
2692.7256,13.066161
2693.8199,14.103723
2694.9143,10.089203
2696.009,9.5709942
2697.1039,12.231334
2698.199,13.707443
2699.2944,15.218238
2700.3899,11.867163
2701.4857,13.25466
2702.5817,12.774605
2703.678,9.9700981
2704.7744,11.865545
2705.8711,12.588621
2706.968,14.489527
2708.0651,16.776094
2709.1625,26.621911
2710.26,30.851521
2711.3578,40.215771
2712.4559,34.989954
2713.5541,28.850773
2714.6525,21.613202
2715.7512,20.580794
2716.8501,15.83449
2717.9492,12.913331
2719.0486,13.660839
2720.1482,12.054533
2721.248,12.134953
2722.348,11.607338
2723.4482,12.523754
2724.5487,12.697367
2725.6493,11.228308
2726.7502,13.210004
2727.8514,13.043675
2728.9527,15.20349
2730.0543,14.969318
2731.1561,13.966372
2732.2581,15.164748
2733.3603,17.231188
2734.4628,15.301107
2735.5655,12.593946
2736.6684,14.402059
2737.7715,15.25748
2738.8748,13.270732
2739.9784,10.606529
2741.0822,12.803454
2742.1862,14.389338
2743.2905,17.380696
2744.3949,13.633102
2745.4996,14.048555
2746.6045,13.970928
2747.7096,14.88294
2748.815,15.15933
2749.9205,16.540829
2751.0263,18.69124
2752.1324,17.385152
2753.2386,14.254452
2754.3451,12.798813
2755.4517,13.407355
2756.5586,12.792615
2757.6658,16.193691
2758.7731,15.094543
2759.8807,12.798862
2760.9885,12.977982
2762.0965,12.631372
2763.2047,10.704608
2764.3132,11.81576
2765.4219,13.260454
2766.5308,11.986134
2767.6399,12.85216
2768.7493,13.456628
2769.8588,12.132492
2770.9686,13.20554
2772.0786,12.671338
2773.1889,12.566862
2774.2993,12.775992
2775.41,11.476947
2776.5209,13.3438
2777.6321,13.056753
2778.7434,11.635584
2779.855,12.343501
2780.9668,11.588268
2782.0788,14.435083
2783.191,11.992618
2784.3035,12.676503
2785.4162,14.626495
2786.5291,12.806179
2787.6422,11.476165
2788.7556,13.371149
2789.8691,12.564276
2790.9829,13.901697
2792.0969,12.412964
2793.2112,11.86179
2794.3256,11.366041
2795.4403,14.280114
2796.5552,15.575059
2797.6704,12.643048
2798.7857,12.64093
2799.9013,12.694042
2801.0171,10.802305
2802.1331,11.117826
2803.2493,13.566
2804.3658,14.383042
2805.4825,13.661242
2806.5994,13.218086
2807.7165,12.838151
2808.8339,11.885581
2809.9514,11.334269
2811.0692,10.294034
2812.1873,10.916576
2813.3055,13.185325
2814.424,12.666719
2815.5427,11.358097
2816.6616,10.164426
2817.7807,11.096994
2818.9,11.875264
2820.0196,11.687862
2821.1394,13.685883
2822.2594,12.134748
2823.3797,11.816438
2824.5001,13.131789
2825.6208,12.875695
2826.7417,12.197663
2827.8629,13.617642
2828.9842,12.612009
2830.1058,12.233435
2831.2276,12.827756
2832.3496,14.707548
2833.4718,12.374599
2834.5943,14.305767
2835.717,14.042952
2836.8399,12.768877
2837.963,12.765903
2839.0864,12.636254
2840.21,13.417772
2841.3338,12.770472
2842.4578,13.081358
2843.582,12.021761
2844.7065,12.277216
2845.8312,12.214859
2846.9561,12.90825
2848.0812,12.756931
2849.2066,12.404661
2850.3322,13.441208
2851.458,11.296176
2852.584,10.551397
2853.7102,11.661122
2854.8367,11.6346
2855.9634,12.916526
2857.0903,13.004116
2858.2174,12.406153
2859.3448,11.413976
2860.4723,11.307773
2861.6001,12.353879
2862.7282,12.347011
2863.8564,11.009463
2864.9849,10.266223
2866.1136,11.881671
2867.2425,13.784524
2868.3716,13.67723
2869.501,13.402426
2870.6305,12.438659
2871.7603,12.618557
2872.8904,13.891567
2874.0206,11.826672
2875.1511,11.823019
2876.2818,12.407286
2877.4127,13.188384
2878.5438,13.202803
2879.6752,14.608951
2880.8067,15.535932
2881.9385,12.628513
2883.0706,11.614483
2884.2028,11.105308
2885.3353,10.946213
2886.468,12.298708
2887.6009,13.488179
2888.734,12.491568
2889.8674,14.32258
2891.0009,13.638097
2892.1347,12.949745
2893.2688,12.269105
2894.403,12.087882
2895.5375,11.846786
2896.6722,12.138121
2897.8071,10.002822
2898.9422,11.893112
2900.0776,11.722546
2901.2131,12.731821
2902.3489,12.319925
2903.485,12.528285
2904.6212,10.985202
2905.7577,12.216921
2906.8944,11.473407
2908.0313,12.37607
2909.1684,12.661541
2910.3058,14.008385
2911.4434,13.613638
2912.5812,11.579459
2913.7192,10.883036
2914.8574,13.967648
2915.9959,14.155556
2917.1346,15.741743
2918.2735,15.838657
2919.4126,13.057639
2920.552,14.517331
