M/Z,Intensity
2884.2028,22.197147
2885.3353,19.16376
2886.468,17.144589
2887.6009,16.244587
2888.734,14.464096
2889.8674,13.465536
2891.0009,14.46111
2892.1347,15.346874
2893.2688,15.686624
2894.403,14.174001
2895.5375,15.363929
2896.6722,13.785622
2897.8071,14.191153
2898.9422,14.036528
2900.0776,14.549226
2901.2131,14.780447
2902.3489,16.820977
2903.485,15.031821
2904.6212,14.71105
2905.7577,13.418341
2906.8944,14.215307
2908.0313,14.248248
2909.1684,13.58954
2910.3058,13.51377
2911.4434,14.430727
2912.5812,14.904702
2913.7192,15.207568
2914.8574,17.443214
2915.9959,16.401203
2917.1346,16.727256
2918.2735,17.694026
2919.4126,16.200509
2920.552,16.046013
2921.6916,14.8361
2922.8314,15.477161
2923.9714,14.900753
2925.1117,14.131632
2926.2521,14.105211
2927.3928,12.976623
2928.5337,12.559147
2929.6749,12.938403
2930.8162,12.95864
2931.9578,13.801686
2933.0996,13.520702
2934.2416,14.481739
2935.3839,14.146844
2936.5263,13.117442
2937.669,13.201199
2938.812,12.926936
2939.9551,13.452277
2941.0985,12.617395
2942.242,11.506905
2943.3858,11.502642
2944.5299,12.23385
2945.6741,11.533627
2946.8186,12.423927
2947.9633,12.492445
2949.1082,12.220083
2950.2533,13.488604
2951.3987,13.576833
2952.5443,12.903767
2953.6901,12.635911
2954.8361,12.564061
2955.9823,12.250396
2957.1288,12.022429
2958.2755,12.13909
2959.4224,12.363881
2960.5696,12.724686
2961.7169,12.688558
2962.8645,12.168788
2964.0123,13.649755
2965.1603,13.214642
2966.3086,13.539452
2967.4571,11.815027
2968.6058,12.098898
2969.7547,12.807843
2970.9038,13.602131
2972.0532,14.854839
2973.2027,13.675085
2974.3526,14.055647
2975.5026,18.878596
2976.6528,23.908021
2977.8033,27.741412
2978.954,30.875862
2980.1049,26.345355
2981.2561,21.386949
2982.4074,18.201821
2983.559,15.689872
2984.7108,12.856818
2985.8628,11.930964
2987.0151,12.210536
2988.1676,12.68098
2989.3203,12.846281
2990.4732,11.825593
2991.6263,13.20345
2992.7797,12.792784
2993.9333,12.549895
2995.0871,11.929786
2996.2411,13.230786
2997.3953,13.701894
2998.5498,14.179809
2999.7045,14.033602
3000.8594,13.696298
3002.0146,13.377308
3003.1699,12.452889
3004.3255,13.335128
3005.4813,16.464805
3006.6373,18.443593
3007.7936,22.136252
3008.9501,21.666561
3010.1068,18.55665
3011.2637,16.750869
3012.4208,16.55662
3013.5782,16.313655
3014.7358,15.582191
3015.8936,16.715512
3017.0516,14.824916
3018.2099,14.311811
3019.3683,14.550252
3020.527,13.993215
3021.686,12.921115
3022.8451,13.654664
3024.0045,12.633891
3025.164,11.973841
3026.3239,13.58895
3027.4839,12.826028
3028.6441,13.199926
3029.8046,12.395578
3030.9653,13.290446
3032.1262,12.489781
3033.2874,12.530856
3034.4487,11.926242
3035.6103,11.986639
3036.7721,12.223735
3037.9342,11.76258
3039.0964,11.962466
3040.2589,11.469524
3041.4216,11.091062
3042.5845,11.935888
3043.7477,12.552279
3044.911,12.286964
3046.0746,13.235296
3047.2384,13.298556
3048.4024,15.208838
3049.5667,16.490447
3050.7312,15.127768
3051.8959,16.044051
3053.0608,13.924033
3054.2259,12.225061
3055.3913,12.664193
3056.5569,12.056199
3057.7227,11.895463
3058.8887,12.273085
3060.055,12.008313
3061.2215,12.155216
3062.3882,11.409154
3063.5551,11.425855
3064.7222,12.144825
3065.8896,11.953811
3067.0572,11.882261
3068.225,11.027799
3069.393,11.628074
3070.5613,12.303088
3071.7298,12.448978
3072.8985,12.114153
3074.0674,11.048637
3075.2365,12.514772
3076.4059,11.016424
3077.5755,11.485617
3078.7453,12.535165
3079.9153,12.953273
3081.0856,13.139183
3082.256,11.851303
3083.4267,11.931333
3084.5977,12.229416
3085.7688,13.177587
3086.9402,12.844464
3088.1118,11.969684
3089.2836,13.609447
3090.4556,12.103619
3091.6279,10.811003
3092.8004,11.24328
3093.9731,11.635537
3095.146,11.684921
3096.3191,11.203552
3097.4925,11.411308
3098.6661,11.716245
3099.8399,12.45975
3101.0139,11.913832
3102.1882,11.880823
3103.3627,11.521763
3104.5374,12.312791
3105.7123,11.801406
3106.8874,11.12692
3108.0628,10.876885
3109.2384,10.5425
3110.4142,11.728273
3111.5902,11.425268
3112.7665,11.491086
3113.943,11.290409
3115.1197,10.587109
3116.2966,11.79841
3117.4737,11.410492
3118.6511,11.309094
3119.8287,11.647268
3121.0065,11.187572
3122.1846,10.181345
3123.3628,10.91838
3124.5413,10.435086
3125.72,10.259808
3126.8989,10.627585
3128.0781,10.514181
3129.2574,10.795341
3130.437,11.284358
3131.6168,12.153685
3132.7969,11.465638
3133.9771,10.038631
3135.1576,10.185015
3136.3383,11.135969
3137.5192,10.984158
3138.7004,11.770022
3139.8818,13.421015
3141.0634,14.159129
3142.2452,13.520865
3143.4272,13.095042
3144.6095,12.423059
3145.7919,12.278416
3146.9746,11.686882
3148.1576,10.569369
3149.3407,11.488955
3150.5241,11.631171
3151.7077,10.800565
3152.8915,10.596318
3154.0755,11.349929
3155.2598,11.115361
3156.4443,10.881139
3157.629,10.949288
3158.8139,10.872398
3159.9991,10.760737
3161.1844,10.616784
3162.37,10.04249
3163.5558,10.690411
3164.7419,9.81992
3165.9281,10.609828
3167.1146,11.318769
3168.3013,11.411117
3169.4882,10.802318
3170.6754,10.021571
3171.8628,10.810203
3173.0504,10.489213
3174.2382,10.923921
3175.4262,11.975168
3176.6145,12.264858
3177.803,12.868019
3178.9917,12.004288
3180.1806,11.164603
3181.3697,11.428178
3182.5591,11.859554
3183.7487,12.380948
3184.9385,13.099464
3186.1286,12.186721
3187.3188,11.994809
3188.5093,12.014284
3189.7,11.330971
3190.8909,11.1862
3192.0821,12.046585
3193.2735,11.704485
3194.4651,11.276067
3195.6569,11.249682
3196.8489,11.564942
3198.0412,11.603502
3199.2337,11.535684
3200.4264,11.245374
3201.6193,11.49436
3202.8124,11.230555
3204.0058,11.119368
3205.1994,10.528537
3206.3932,11.439032
3207.5873,11.349247
3208.7815,10.953271
3209.976,10.851153
3211.1707,11.069644
3212.3657,10.945884
3213.5608,11.607369
3214.7562,11.595657
3215.9518,11.491451
3217.1476,10.73414
3218.3436,11.516779
3219.5399,10.895908
3220.7364,11.615308
3221.9331,11.10785
3223.13,10.78382
3224.3272,10.526462
3225.5245,10.747863
3226.7221,10.421604
3227.92,9.9610648
3229.118,10.655665
3230.3163,10.506759
3231.5147,11.809077
3232.7135,11.399186
3233.9124,11.57804
3235.1115,10.340529
3236.3109,11.141358
3237.5105,11.798474
3238.7103,11.234791
3239.9104,10.77094
3241.1106,10.230623
3242.3111,10.350981
3243.5118,10.891228
3244.7128,10.635475
3245.9139,10.663693
3247.1153,10.885117
3248.3169,10.810585
3249.5187,9.9043266
3250.7207,9.7333027
3251.923,9.7184101
3253.1255,10.603601
3254.3282,10.59525
3255.5311,10.86076
3256.7343,11.157022
3257.9377,10.652026
3259.1413,10.240573
3260.3451,10.538305
3261.5491,10.74302
3262.7534,10.117176
3263.9579,10.727872
3265.1626,10.260338
3266.3675,9.7386384
3267.5727,9.9673225
3268.7781,10.557116
3269.9837,10.173783
3271.1895,10.626412
3272.3955,10.936708
3273.6018,10.377495
3274.8083,10.905855
3276.015,10.477993
3277.2219,9.9904785
3278.4291,10.795171
3279.6364,10.63899
3280.844,10.733518
3282.0519,11.371728
3283.2599,11.492207
3284.4682,11.841182
3285.6767,10.616069
3286.8854,10.918132
3288.0943,11.175177
3289.3035,10.816531
3290.5128,10.424311
3291.7224,10.561735
3292.9323,10.816536
3294.1423,10.848563
3295.3526,11.934269
3296.5631,10.744735
3297.7738,10.310736
3298.9847,10.073333
3300.1959,10.96932
3301.4072,11.155252
3302.6188,10.348185
3303.8307,10.758398
3305.0427,9.8850969
3306.255,9.9395355
3307.4675,10.441466
3308.6802,9.9064673
3309.8931,10.113613
3311.1063,11.452077
3312.3197,11.139288
3313.5333,10.581563
3314.7471,10.83444
3315.9611,10.374581
3317.1754,11.040206
3318.3899,10.270575
3319.6046,9.9843913
3320.8195,10.660585
3322.0347,10.329822
3323.2501,9.9809599
3324.4657,10.084597
3325.6815,10.057837
3326.8975,10.254857
3328.1138,9.8948482
3329.3303,9.882667
3330.547,9.8400362
3331.7639,9.8796885
3332.9811,10.257013
3334.1985,9.9183575
3335.4161,10.408567
3336.6339,11.208322
3337.852,9.6872176
3339.0702,9.7970311
3340.2887,10.739399
3341.5074,10.140505
3342.7264,9.6541657
3343.9455,9.7362659
3345.1649,10.549973
3346.3845,10.120794
3347.6043,9.7624359
3348.8244,10.019161
3350.0446,10.733976
3351.2651,10.904857
3352.4859,10.322599
3353.7068,9.7183192
3354.9279,10.060766
3356.1493,10.704871
3357.3709,10.699594
3358.5928,9.9168562
3359.8148,9.4991546
3361.0371,10.011722
3362.2596,11.036028
3363.4823,10.304283
3364.7052,10.402383
3365.9284,10.042974
3367.1518,9.7319173
3368.3754,10.004911
3369.5992,10.549742
3370.8232,10.199263
3372.0475,10.439869
3373.272,10.013041
3374.4967,9.9575741
3375.7217,10.071282
3376.9468,9.9743078
3378.1722,10.58599
3379.3978,9.9909821
3380.6236,9.8866422
3381.8497,9.66657
3383.0759,9.7555032
3384.3024,10.780871
3385.5292,11.103458
3386.7561,10.670227
3387.9833,12.036817
3389.2106,12.194269
3390.4382,11.486522
3391.6661,11.355864
3392.8941,10.774057
3394.1224,10.892602
3395.3509,9.6696098
3396.5796,9.8254624
3397.8085,9.9038038
3399.0377,10.041074
3400.2671,10.169036
3401.4967,10.293359
3402.7265,10.734616
3403.9566,10.628911
3405.1868,10.394946
3406.4173,9.6588245
3407.6481,9.9500077
3408.879,10.430646
3410.1102,9.6791255
3411.3415,10.097532
3412.5731,9.8253361
3413.805,9.7953508
3415.037,10.080003
3416.2693,10.402524
3417.5018,10.089393
3418.7345,10.110221
3419.9674,10.178779
3421.2006,10.156968
3422.434,10.238589
3423.6676,10.831864
3424.9014,11.730872
3426.1355,10.662635
3427.3698,10.763428
3428.6043,11.320311
3429.839,11.76743
3431.0739,10.69034
3432.3091,10.057155
3433.5445,10.011535
3434.7801,10.447731
3436.0159,10.848401
3437.2519,10.879797
3438.4882,10.496221
3439.7247,10.220564
3440.9614,9.1539982
3442.1984,10.283084
3443.4355,10.312477
3444.6729,10.659639
3445.9105,10.728111
3447.1484,9.900966
3448.3864,9.7573912
3449.6247,9.9533672
3450.8632,10.185592
3452.1019,10.387377
3453.3408,10.329691
3454.58,10.40661
3455.8194,10.379906
3457.059,10.59091
3458.2988,10.386821
3459.5389,10.385777
3460.7792,9.7655953
3462.0197,9.7258033
3463.2604,9.6373047
3464.5013,10.548797
3465.7425,9.9318446
3466.9839,9.735881
3468.2255,9.1257468
3469.4673,9.5773179
3470.7094,10.338671
3471.9516,10.190116
3473.1941,9.8735045
3474.4369,9.879721
3475.6798,9.3394991
3476.923,9.5953948
3478.1664,10.836419
3479.41,10.539079
3480.6538,10.414967
3481.8979,10.131148
3483.1421,9.8960717
3484.3866,10.039048
3485.6313,9.6911717
3486.8763,10.229953
3488.1215,9.1889849
3489.3668,10.344569
3490.6125,10.457206
3491.8583,10.8828
3493.1043,10.033139
3494.3506,10.15155
3495.5971,10.232961
3496.8438,9.9976773
3498.0908,9.6604894
3499.3379,10.12491
3500.5853,9.7346325
3501.8329,10.030464
3503.0808,10.293078
3504.3288,9.8189415
3505.5771,10.011568
3506.8256,10.140712
3508.0743,9.985161
3509.3233,9.9316425
3510.5724,9.2776855
3511.8218,9.1485457
3513.0714,9.6691243
3514.3213,9.8554745
3515.5713,10.36984
3516.8216,10.483339
3518.0721,10.293645
3519.3228,10.560713
3520.5738,10.794593
3521.8249,10.498869
3523.0763,10.301428
3524.3279,10.340626
3525.5798,10.152003
3526.8318,10.197068
3528.0841,9.6144905
3529.3366,9.5629605
3530.5893,10.071347
3531.8423,9.6992896
3533.0955,9.5086742
3534.3488,10.098806
3535.6025,10.862646
3536.8563,11.292544
3538.1103,10.444393
3539.3646,10.45075
3540.6191,9.7214298
3541.8739,9.8836512
3543.1288,10.695218
3544.384,10.460861
3545.6394,9.669133
3546.895,9.4486855
3548.1508,9.6408816
3549.4069,9.8147509
3550.6631,9.7345378
3551.9196,10.162812
3553.1764,10.171042
3554.4333,10.114657
3555.6905,10.43326
3556.9479,11.03526
3558.2055,10.618667
3559.4633,10.290569
3560.7214,9.9186811
3561.9797,9.9957385
3563.2382,10.235875
3564.4969,10.130573
3565.7558,10.182325
3567.015,10.755767
3568.2744,10.210196
3569.534,9.4783892
3570.7939,9.7132161
3572.0539,9.7037081
3573.3142,9.8078929
3574.5747,9.539545
3575.8354,9.3188534
3577.0964,9.6947629
3578.3575,9.9748028
3579.6189,10.265395
3580.8805,10.251796
3582.1424,9.3837996
3583.4044,9.4629088
3584.6667,9.936938
3585.9292,10.629435
3587.192,10.421005
3588.4549,9.8300111
3589.7181,9.550876
3590.9815,9.5005534
3592.2451,9.9851792
3593.5089,9.4332998
3594.773,9.688309
3596.0373,9.6903062
3597.3018,9.6920496
3598.5665,9.3285137
3599.8314,9.6465868
3601.0966,8.9743729
3602.362,10.175108
3603.6276,9.1862506
3604.8935,9.475831
3606.1595,9.090153
3607.4258,9.4874129
3608.6923,9.9235265
3609.959,10.35078
3611.226,9.7490972
3612.4932,9.3504232
3613.7605,9.0748468
3615.0282,9.2555329
3616.296,10.011964
3617.5641,9.9780254
3618.8323,9.6102932
3620.1008,9.7264907
3621.3696,9.7494533
3622.6385,9.7685365
3623.9077,8.967356
3625.1771,10.172758
3626.4467,10.121423
3627.7165,9.4552792
3628.9866,9.6518497
3630.2569,9.8314242
3631.5274,9.7755036
3632.7981,9.4202934
3634.0691,9.0630505
3635.3403,9.5295487
3636.6116,9.4792184
3637.8833,10.464418
3639.1551,9.748854
3640.4272,8.706993
3641.6995,9.5544817
3642.972,10.239082
3644.2447,9.7751331
3645.5176,9.1178855
3646.7908,9.1216768
3648.0642,9.1745558
3649.3378,9.0083869
3650.6117,8.993301
3651.8857,9.6247338
3653.16,10.50885
3654.4345,9.3561073
3655.7092,9.1348279
3656.9842,9.077002
3658.2594,9.3675906
3659.5348,8.9347206
3660.8104,9.1424297
3662.0862,9.0099657
3663.3623,9.0105019
3664.6386,8.8741412
3665.9151,8.9781202
3667.1918,9.2189798
3668.4688,10.105042
3669.7459,9.5414206
3671.0233,9.4783261
3672.301,9.9357163
3673.5788,9.2541188
3674.8569,9.5508186
3676.1351,9.6776233
3677.4137,8.7132698
3678.6924,9.0260934
3679.9713,9.3033959
3681.2505,9.8450798
3682.5299,10.161331
3683.8095,8.9384679
3685.0894,8.8428874
3686.3694,9.4260168
3687.6497,9.2710105
3688.9302,9.4879816
3690.211,9.5742886
3691.4919,9.7926078
3692.7731,9.4076698
3694.0545,9.3149989
3695.3361,9.6878686
3696.618,9.6216835
3697.9,9.0038613
3699.1823,9.209824
3700.4648,9.9155714
3701.7475,9.944582
3703.0305,9.6866134
3704.3137,9.0805846
3705.5971,8.9795898
3706.8807,9.7782858
3708.1645,9.3349676
3709.4486,9.4063419
3710.7329,9.580417
3712.0174,9.7760043
3713.3021,9.9447036
3714.5871,9.8335152
3715.8723,9.8148399
3717.1577,9.9959712
3718.4433,10.479808
3719.7291,9.7809168
3721.0152,9.7258358
3722.3015,8.932171
3723.588,8.8142999
3724.8747,8.9584482
3726.1617,9.4296999
3727.4489,9.2488923
3728.7363,9.72536
3730.0239,9.7962316
3731.3117,9.9661583
3732.5998,10.016468
3733.8881,10.10537
3735.1766,10.022075
3736.4653,9.741705
3737.7543,9.3775132
3739.0435,9.3607757
3740.3329,9.0198673
3741.6225,8.7571442
3742.9123,9.0284199
3744.2024,9.6220071
3745.4927,9.6702828
3746.7832,10.066201
3748.0739,9.2903521
3749.3649,9.7513021
3750.6561,9.3173215
3751.9475,8.4965198
3753.2391,8.6818876
3754.5309,8.8484882
3755.823,9.3404938
3757.1153,9.343908
3758.4078,9.3710947
3759.7005,8.9285376
3760.9935,9.1552495
3762.2867,9.5534237
3763.5801,9.0039455
3764.8737,9.052451
3766.1675,9.2857594
3767.4616,8.9942076
3768.7559,9.2406039
3770.0504,9.9230737
3771.3452,9.8737477
3772.6401,9.1743269
3773.9353,9.2738578
3775.2307,8.9222225
3776.5263,9.5134498
3777.8222,8.6655293
3779.1182,9.026597
3780.4145,8.7278454
3781.711,9.3789436
3783.0078,9.3015682
3784.3047,8.8607824
3785.6019,8.6339365
3786.8993,8.6416418
3788.1969,9.4302371
3789.4948,9.2233935
3790.7928,9.0576631
3792.0911,9.7808134
3793.3897,9.2325712
3794.6884,9.0734662
3795.9873,9.3493911
3797.2865,9.3528359
3798.5859,9.3197055
3799.8856,9.2089911
3801.1854,9.1369188
3802.4855,9.1382161
3803.7858,9.8981656
3805.0863,10.165202
3806.387,9.1017655
3807.688,9.5617044
3808.9892,9.3550475
3810.2906,10.068284
3811.5922,9.3418696
3812.894,9.3336866
3814.1961,9.865625
3815.4984,10.127573
3816.8009,9.9677935
3818.1037,9.5181947
3819.4066,9.435275
3820.7098,9.5186045
3822.0132,9.8269847
3823.3168,9.7480699
3824.6207,8.9919271
3825.9247,9.6924307
3827.229,9.7088274
3828.5336,9.0425695
3829.8383,9.5102865
3831.1433,9.8970052
3832.4484,9.0616986
3833.7538,8.514208
3835.0595,8.8601103
3836.3653,9.0382171
3837.6714,9.0826009
3838.9777,9.5942967
3840.2842,9.4408442
3841.5909,9.0595215
3842.8979,9.0958563
3844.2051,9.8100519
3845.5125,9.3712575
3846.8201,9.0232728
3848.128,8.5305109
3849.436,8.8119045
3850.7443,9.0815075
3852.0528,9.2840466
3853.3616,9.3998707
3854.6705,9.308566
3855.9797,8.9341912
3857.2891,8.7811715
3858.5988,9.6037157
3859.9086,9.0475978
3861.2187,9.1491019
3862.529,8.7708802
3863.8395,8.7247472
3865.1502,9.3008071
3866.4612,9.4799048
3867.7724,9.6924412
3869.0838,8.8152621
3870.3954,8.5288928
3871.7073,9.1377125
3873.0193,9.3163545
3874.3316,9.1492436
3875.6442,8.6909812
3876.9569,8.6866833
3878.2699,8.8144282
3879.583,8.7261345
3880.8965,8.729473
3882.2101,8.8642511
3883.5239,9.0506108
3884.838,8.4461732
3886.1523,8.6470512
3887.4668,8.7722589
3888.7816,9.2465667
3890.0965,9.1890615
3891.4117,8.2477922
3892.7271,9.0130898
3894.0427,9.1863425
3895.3586,9.2660367
3896.6747,9.5924221
3897.991,9.4671425
3899.3075,9.4294951
3900.6242,9.4951813
3901.9412,9.6515232
3903.2584,9.2642348
3904.5758,8.8342429
3905.8934,9.4473556
3907.2113,9.7683938
3908.5293,9.2948884
3909.8476,9.2477625
3911.1662,9.00135
3912.4849,9.172257
3913.8039,8.9697199
3915.1231,8.8035587
3916.4425,9.3349351
3917.7621,10.057127
3919.0819,9.7599179
3920.402,8.9183058
3921.7223,8.9937557
3923.0428,9.4298637
3924.3636,9.7385321
3925.6845,9.034644
3927.0057,9.3733992
3928.3271,9.6807129
3929.6488,9.0724418
3930.9706,9.1732422
3932.2927,9.433184
3933.615,9.0766793
3934.9375,9.0009249
3936.2603,9.3888327
3937.5832,10.343874
3938.9064,10.193052
3940.2298,9.368053
3941.5535,9.0504423
3942.8773,9.6478487
3944.2014,10.015371
3945.5257,9.8094257
3946.8502,8.8952369
3948.175,8.5298235
3949.4999,8.9035195
3950.8251,9.1774539
3952.1505,9.3439415
3953.4762,8.8768287
3954.802,8.7192277
3956.1281,8.9930769
3957.4544,8.6845387
3958.7809,8.8943398
3960.1077,9.3628303
3961.4346,8.9225634
3962.7618,9.1404661
3964.0892,8.9095703
3965.4168,9.0454485
3966.7447,9.0017214
3968.0728,8.7971699
3969.4011,9.0727721
3970.7296,8.8118087
3972.0583,8.7105047
3973.3873,8.9279383
3974.7165,8.4689807
3976.0459,8.1046301
3977.3756,8.3989392
3978.7054,8.9031413
3980.0355,9.2401587
3981.3658,8.6081313
3982.6963,8.7924652
3984.0271,8.6936897
3985.358,8.9619744
3986.6892,9.2866824
3988.0206,9.146336
3989.3523,8.7548254
3990.6841,8.7131999
3992.0162,8.7878811
3993.3485,9.0038478
3994.681,9.3098039
3996.0138,9.1377384
3997.3467,9.6336378
3998.6799,9.8594219
4000.0133,9.0430262
4001.347,9.0088159
4002.6808,9.4874196
4004.0149,9.2342907
4005.3492,9.0534208
4006.6837,9.1087517
4008.0185,9.1070944
4009.3534,9.2212268
4010.6886,9.1638681
4012.0241,8.952541
4013.3597,9.1872492
4014.6955,9.6022538
4016.0316,9.5860323
4017.3679,9.1686284
4018.7045,8.9164101
4020.0412,8.7745021
4021.3782,9.0180779
4022.7154,9.2518354
4024.0528,9.3450167
4025.3904,9.211601
4026.7283,9.5243289
4028.0663,9.4738339
4029.4047,9.1102482
4030.7432,9.0705346
4032.0819,8.7085392
4033.4209,8.3366489
4034.7601,8.8322677
4036.0995,9.190558
4037.4391,8.7406643
4038.779,8.8870816
4040.1191,8.9478171
4041.4594,9.4023677
4042.7999,9.4486587
4044.1407,9.1382774
4045.4816,8.8767971
4046.8228,9.063715
4048.1642,8.9640951
4049.5059,9.0252489
4050.8477,8.7608734
4052.1898,8.9068953
4053.5321,9.1158385
4054.8746,9.0487927
4056.2174,8.591749
4057.5604,8.9389026
4058.9036,9.4069681
4060.247,9.1743298
4061.5906,8.5997913
4062.9345,8.7369878
4064.2785,9.0734289
4065.6229,9.7139888
4066.9674,9.287658
4068.3121,8.7179802
4069.6571,9.3671703
4071.0023,9.283318
4072.3477,8.8625517
4073.6933,9.1826076
4075.0392,9.4780704
4076.3853,9.4929793
4077.7316,9.1919912
4079.0781,9.5239047
4080.4249,9.9512226
4081.7718,10.269721
4083.119,9.6289895
4084.4665,9.3352635
4085.8141,8.9102338
4087.162,8.8128112
4088.51,9.092447
4089.8583,8.7932138
4091.2069,8.9348374
4092.5556,8.8997281
4093.9046,9.4496505
4095.2538,9.6579906
4096.6032,9.1202847
4097.9528,8.8557924
4099.3027,9.3897911
4100.6528,9.7701545
4102.0031,9.2259727
4103.3536,8.9469076
4104.7044,8.8958343
4106.0554,8.9696241
4107.4065,8.9613434
4108.758,9.0682732
4110.1096,9.3336646
4111.4615,9.6283021
4112.8136,9.2997358
4114.1659,10.039985
4115.5184,9.819491
4116.8711,9.2235055
4118.2241,9.2036813
4119.5773,9.1559877
4120.9307,9.1327943
4122.2844,8.8190985
4123.6382,8.9317124
4124.9923,8.8799929
4126.3466,9.3675686
4127.7012,10.123698
4129.0559,9.6684321
4130.4109,9.6400065
4131.7661,9.0194317
4133.1215,8.7211397
4134.4771,9.0177533
4135.833,9.5276262
4137.1891,9.3686207
4138.5454,9.0770192
4139.9019,9.116907
4141.2587,8.9093003
4142.6157,8.8852348
4143.9728,9.0372252
4145.3303,8.7120759
4146.6879,8.8807024
4148.0458,9.4370194
4149.4039,9.2396724
4150.7622,9.0645393
4152.1207,9.2035779
4153.4795,8.9974552
4154.8384,9.1931191
4156.1976,8.4862362
4157.557,8.5843846
4158.9167,8.8605469
4160.2766,8.7585363
4161.6366,8.9402009
4162.9969,9.19629
4164.3575,8.7487697
4165.7182,8.9514955
4167.0792,8.9598901
4168.4404,9.6983111
4169.8018,9.0362467
4171.1635,9.0501015
4172.5253,8.8513366
4173.8874,8.6523074
4175.2497,8.3681679
4176.6123,8.6262379
4177.975,8.4141008
4179.338,8.3973652
4180.7012,8.6716577
4182.0646,8.836555
4183.4283,9.631766
4184.7921,9.7034285
4186.1562,9.275788
4187.5205,8.9365321
4188.8851,8.8169903
4190.2498,9.0797449
4191.6148,9.1783557
4192.98,8.8046502
4194.3454,9.1823673
4195.7111,9.4998813
4197.0769,9.846829
4198.443,10.14366
4199.8093,9.5839614
4201.1758,9.217266
4202.5426,8.7356914
4203.9096,8.472977
4205.2768,8.6021571
4206.6442,9.00434
4208.0118,8.684083
4209.3797,8.9977999
4210.7478,9.2308153
4212.1161,9.8103841
4213.4847,8.9236634
4214.8534,9.0323587
4216.2224,9.3981464
4217.5916,9.4800274
4218.961,9.2983456
4220.3307,8.8762858
4221.7005,8.8847608
4223.0706,9.517018
4224.4409,8.7856455
4225.8115,8.7213053
4227.1822,8.8402813
4228.5532,9.0956131
4229.9244,9.5003169
4231.2958,9.263534
4232.6675,9.1910032
4234.0393,9.6966318
4235.4114,9.702068
4236.7837,9.1760589
4238.1563,9.0728803
4239.529,9.4653397
4240.902,9.3393248
4242.2752,9.6237937
4243.6486,9.2000287
4245.0223,8.9867274
4246.3961,8.3048732
4247.7702,8.5160405
4249.1445,8.8346919
4250.5191,9.0283213
4251.8938,9.2817795
4253.2688,9.0489545
4254.644,9.5506759
4256.0194,9.2759354
4257.3951,9.0262121
4258.771,9.3718721
4260.1471,8.8493786
4261.5234,8.7982048
4262.8999,8.8475251
4264.2767,8.8164053
4265.6536,9.1677485
4267.0308,8.5640702
4268.4083,8.5578355
4269.7859,8.9191157
4271.1638,9.3726773
4272.5419,8.9554238
4273.9202,9.4812021
4275.2987,9.5169089
4276.6775,9.2536238
4278.0565,9.1027143
4279.4357,9.4745672
4280.8151,9.6564491
4282.1947,9.4079111
4283.5746,8.9892435
4284.9547,9.1493911
4286.335,9.2096613
4287.7156,9.3125708
4289.0963,8.8565487
4290.4773,8.8663881
4291.8585,9.2736414
4293.2399,8.8473585
4294.6216,8.602271
4296.0035,8.6906652
4297.3855,9.1626551
4298.7679,8.9945571
4300.1504,9.0077732
4301.5332,8.9464892
4302.9161,8.9370558
4304.2993,9.2561409
4305.6828,9.0864823
4307.0664,8.8943685
4308.4503,8.6742322
4309.8344,8.6997702
4311.2187,9.1875287
4312.6032,9.1327426
4313.988,9.2545573
4315.373,8.9997788
4316.7582,9.502159
4318.1436,9.3553414
4319.5293,8.9060758
4320.9151,9.0320016
4322.3012,8.9057311
4323.6875,8.7693618
4325.0741,8.5693522
4326.4608,8.5149108
4327.8478,9.1431957
4329.235,8.9124971
4330.6225,8.4656968
4332.0101,8.811714
4333.398,9.4353525
4334.7861,9.5803941
4336.1744,9.2797737
4337.5629,9.2222982
4338.9517,9.3264849
4340.3407,8.8506223
4341.7299,8.7700205
4343.1193,8.9312797
4344.509,9.0695083
4345.8988,9.340828
4347.2889,9.2630093
4348.6793,8.8198367
4350.0698,8.5567306
4351.4606,8.7835717
4352.8515,9.341051
4354.2427,9.4022729
4355.6342,8.9810442
4357.0258,9.0533835
4358.4177,9.0101381
4359.8098,8.579182
4361.2021,9.183115
4362.5947,9.3126848
4363.9874,8.8402315
4365.3804,8.4536631
4366.7736,8.89067
4368.167,8.6344458
4369.5607,8.6139974
4370.9546,8.6295468
4372.3487,8.7437395
4373.743,9.1009325
4375.1375,9.1146312
4376.5323,9.1375278
4377.9273,9.4098365
4379.3225,9.6606139
4380.7179,9.7242503
4382.1136,9.9871553
4383.5094,9.2519187
4384.9055,8.62518
4386.3019,8.4407801
4387.6984,8.6027832
4389.0952,9.3135369
4390.4921,9.1580317
4391.8893,8.6990962
4393.2868,8.5946222
4394.6844,8.5577656
4396.0823,8.7288785
4397.4804,8.5857881
4398.8787,8.6897135
4400.2773,8.7622032
4401.676,9.1821835
4403.075,9.2454245
4404.4742,8.9993413
4405.8737,8.9763366
4407.2733,9.1363425
4408.6732,8.732127
4410.0733,9.0892061
4411.4736,9.8239306
4412.8742,9.2995136
4414.2749,9.1192718
4415.6759,9.0930453
4417.0771,9.0784678
4418.4785,8.6108303
4419.8802,9.0832424
4421.2821,9.0829121
4422.6842,9.0378284
4424.0865,8.7845358
4425.489,8.7069566
4426.8918,8.3906078
4428.2948,8.4501848
4429.698,8.736105
4431.1014,9.1127384
4432.5051,9.0618001
4433.909,8.6530273
4435.3131,9.0499627
