M/Z,Intensity
2897.8071,10.011748
2898.9422,10.887973
2900.0776,9.8751449
2901.2131,10.576576
2902.3489,10.561754
2903.485,12.824794
2904.6212,12.392277
2905.7577,13.573252
2906.8944,12.232037
2908.0313,10.959615
2909.1684,10.076144
2910.3058,9.5601088
2911.4434,10.691478
2912.5812,11.298585
2913.7192,12.806407
2914.8574,12.997688
2915.9959,14.441312
2917.1346,15.341417
2918.2735,13.471427
2919.4126,15.433742
2920.552,11.841329
2921.6916,11.890357
2922.8314,10.706386
2923.9714,10.04288
2925.1117,10.704999
2926.2521,12.385741
2927.3928,9.9435552
2928.5337,10.319623
2929.6749,10.1218
2930.8162,10.372733
2931.9578,11.031165
2933.0996,12.759074
2934.2416,13.419822
2935.3839,13.144388
2936.5263,13.780965
2937.669,12.932017
2938.812,10.900878
2939.9551,10.835583
2941.0985,10.416235
2942.242,13.200513
2943.3858,14.540759
2944.5299,10.953339
2945.6741,10.640316
2946.8186,11.465476
2947.9633,12.567016
2949.1082,11.061244
2950.2533,11.368171
2951.3987,14.058986
2952.5443,13.091996
2953.6901,12.990816
2954.8361,10.738367
2955.9823,11.955709
2957.1288,11.656367
2958.2755,12.732393
2959.4224,13.052381
2960.5696,10.427898
2961.7169,11.368805
2962.8645,10.944832
2964.0123,10.344601
2965.1603,11.426126
2966.3086,9.8502542
2967.4571,10.878344
2968.6058,9.9120022
2969.7547,8.4728978
2970.9038,11.207316
2972.0532,12.16544
2973.2027,10.699368
2974.3526,9.7582394
2975.5026,9.9138265
2976.6528,10.764772
2977.8033,11.198645
2978.954,10.014216
2980.1049,11.468458
2981.2561,11.371414
2982.4074,11.686974
2983.559,10.807442
2984.7108,10.961173
2985.8628,10.260688
2987.0151,9.290375
2988.1676,10.449722
2989.3203,10.118351
2990.4732,10.770155
2991.6263,9.7322924
2992.7797,10.734888
2993.9333,9.4921813
2995.0871,10.969427
2996.2411,10.53809
2997.3953,10.606037
2998.5498,10.447479
2999.7045,9.0745853
3000.8594,8.8726906
3002.0146,10.359963
3003.1699,9.292447
3004.3255,10.04735
3005.4813,10.462634
3006.6373,10.29447
3007.7936,10.689662
3008.9501,10.601175
3010.1068,10.38893
3011.2637,9.9311515
3012.4208,10.022579
3013.5782,9.9243903
3014.7358,11.091091
3015.8936,11.005028
3017.0516,10.200586
3018.2099,9.6349765
3019.3683,8.2485007
3020.527,8.7541793
3021.686,10.270612
3022.8451,10.453988
3024.0045,9.7100742
3025.164,9.4984034
3026.3239,9.3370073
3027.4839,9.0094072
3028.6441,9.3189215
3029.8046,8.6111068
3030.9653,8.3507068
3032.1262,9.9447145
3033.2874,9.5724989
3034.4487,10.943877
3035.6103,9.0199794
3036.7721,8.631009
3037.9342,11.384593
3039.0964,10.825711
3040.2589,9.0001713
3041.4216,9.927223
3042.5845,9.0399706
3043.7477,8.8559733
3044.911,9.1968949
3046.0746,11.224375
3047.2384,10.306165
3048.4024,8.8050732
3049.5667,13.182807
3050.7312,10.470472
3051.8959,9.6790321
3053.0608,8.97355
3054.2259,10.184997
3055.3913,10.098071
3056.5569,9.6987517
3057.7227,10.552679
3058.8887,10.90634
3060.055,10.140696
3061.2215,9.4346292
3062.3882,9.2217128
3063.5551,9.8107182
3064.7222,9.7949437
3065.8896,9.0415274
3067.0572,9.1592654
3068.225,9.9950672
3069.393,11.61985
3070.5613,11.652774
3071.7298,9.3263009
3072.8985,9.1048593
3074.0674,9.0859296
3075.2365,8.8452221
3076.4059,9.8461727
3077.5755,10.610646
3078.7453,10.300943
3079.9153,10.438206
3081.0856,9.5026962
3082.256,9.8828812
3083.4267,9.4330724
3084.5977,9.8056314
3085.7688,12.066752
3086.9402,11.116196
3088.1118,10.851005
3089.2836,11.181882
3090.4556,10.800887
3091.6279,9.6255605
3092.8004,8.894479
3093.9731,10.520214
3095.146,10.079183
3096.3191,10.556401
3097.4925,9.8336826
3098.6661,11.366781
3099.8399,10.177196
3101.0139,10.138938
3102.1882,9.0692144
3103.3627,9.2579259
3104.5374,7.8103312
3105.7123,9.0491482
3106.8874,8.7194944
3108.0628,9.1533877
3109.2384,9.094923
3110.4142,9.5574592
3111.5902,9.0133826
3112.7665,9.413486
3113.943,8.6028387
3115.1197,9.9773405
3116.2966,9.9350311
3117.4737,9.2836075
3118.6511,11.932863
3119.8287,9.8960092
3121.0065,9.7236039
3122.1846,10.566913
3123.3628,9.3465492
3124.5413,9.0739879
3125.72,9.3022625
3126.8989,9.6923401
3128.0781,9.0813912
3129.2574,9.9572254
3130.437,10.118659
3131.6168,9.3064616
3132.7969,8.4813475
3133.9771,8.6395149
3135.1576,8.6836325
3136.3383,9.8308322
3137.5192,9.4448298
3138.7004,8.9329317
3139.8818,10.373329
3141.0634,11.293772
3142.2452,11.663987
3143.4272,8.9678992
3144.6095,9.5391497
3145.7919,9.2488638
3146.9746,9.5337924
3148.1576,9.943088
3149.3407,9.2863903
3150.5241,9.8961445
3151.7077,10.822967
3152.8915,10.141822
3154.0755,11.465254
3155.2598,10.759702
3156.4443,10.943191
3157.629,10.263217
3158.8139,9.2416978
3159.9991,9.0695297
3161.1844,9.9399431
3162.37,11.067233
3163.5558,10.742663
3164.7419,9.3958061
3165.9281,8.5996974
3167.1146,9.3228563
3168.3013,9.1763043
3169.4882,10.731907
3170.6754,10.718465
3171.8628,10.606259
3173.0504,11.57495
3174.2382,10.207855
3175.4262,10.986921
3176.6145,9.74344
3177.803,8.94832
3178.9917,8.4491237
3180.1806,7.7429959
3181.3697,9.3863433
3182.5591,9.4008741
3183.7487,9.3555593
3184.9385,11.218898
3186.1286,10.480014
3187.3188,9.7991178
3188.5093,9.0325121
3189.7,9.0761265
3190.8909,11.271087
3192.0821,11.490656
3193.2735,10.530783
3194.4651,10.484489
3195.6569,9.6430344
3196.8489,9.9477106
3198.0412,10.066045
3199.2337,9.5345406
3200.4264,10.699807
3201.6193,10.309824
3202.8124,9.2021212
3204.0058,8.110017
3205.1994,9.1523263
3206.3932,8.9090265
3207.5873,9.5961523
3208.7815,10.310751
3209.976,10.377289
3211.1707,10.297973
3212.3657,9.9596148
3213.5608,8.8124109
3214.7562,8.6364392
3215.9518,11.388812
3217.1476,12.592522
3218.3436,12.463628
3219.5399,10.764033
3220.7364,9.2060174
3221.9331,8.8267472
3223.13,9.5592179
3224.3272,9.1420715
3225.5245,8.373833
3226.7221,9.2248712
3227.92,9.4397056
3229.118,10.804136
3230.3163,9.9164729
3231.5147,9.8448375
3232.7135,10.958967
3233.9124,10.79818
3235.1115,10.124219
3236.3109,10.856789
3237.5105,10.886892
3238.7103,10.947456
3239.9104,10.383402
3241.1106,10.330007
3242.3111,10.386213
3243.5118,9.8501095
3244.7128,10.176577
3245.9139,11.129469
3247.1153,8.7955146
3248.3169,10.177234
3249.5187,8.8519011
3250.7207,9.9527755
3251.923,9.0546617
3253.1255,11.832045
3254.3282,10.315098
3255.5311,9.7842571
3256.7343,8.6088948
3257.9377,9.8299695
3259.1413,9.8950747
3260.3451,9.8874643
3261.5491,9.2485963
3262.7534,9.4616845
3263.9579,11.767554
3265.1626,10.01415
3266.3675,9.2922482
3267.5727,9.6751587
3268.7781,10.485934
3269.9837,8.9553695
3271.1895,8.5591369
3272.3955,10.13122
3273.6018,8.7575521
3274.8083,10.284583
3276.015,9.7610377
3277.2219,8.3857835
3278.4291,9.6221388
3279.6364,9.6764481
3280.844,11.205821
3282.0519,10.137913
3283.2599,9.5755221
3284.4682,10.714318
3285.6767,10.754249
3286.8854,10.010293
3288.0943,10.908222
3289.3035,10.396791
3290.5128,10.981277
3291.7224,9.3128909
3292.9323,9.0760162
3294.1423,10.512998
3295.3526,11.063819
3296.5631,9.1384146
3297.7738,9.1351344
3298.9847,9.6858183
3300.1959,10.378934
3301.4072,9.662652
3302.6188,8.8211348
3303.8307,9.736376
3305.0427,10.107715
3306.255,8.8876377
3307.4675,9.648322
3308.6802,9.4602276
3309.8931,10.154375
3311.1063,9.9052191
3312.3197,10.95895
3313.5333,10.65355
3314.7471,9.1281911
3315.9611,9.1372574
3317.1754,9.2992758
3318.3899,9.2821496
3319.6046,10.475605
3320.8195,10.511474
3322.0347,10.074795
3323.2501,9.0117654
3324.4657,9.5853064
3325.6815,9.496551
3326.8975,8.7721652
3328.1138,9.8342185
3329.3303,8.6699508
3330.547,8.9631714
3331.7639,9.3730852
3332.9811,10.279767
3334.1985,11.052219
3335.4161,9.5731671
3336.6339,9.6912069
3337.852,8.9932321
3339.0702,9.6225238
3340.2887,9.0280133
3341.5074,8.4523399
3342.7264,9.7475777
3343.9455,9.5623108
3345.1649,9.3999177
3346.3845,9.3250844
3347.6043,9.4575687
3348.8244,10.056338
3350.0446,9.532504
3351.2651,9.8215036
3352.4859,9.0963071
3353.7068,11.949338
3354.9279,11.212393
3356.1493,8.9905743
3357.3709,7.8304068
3358.5928,7.7399904
3359.8148,8.3951479
3361.0371,8.2308843
3362.2596,9.5887979
3363.4823,10.758077
3364.7052,9.6347819
3365.9284,9.9765194
3367.1518,10.87516
3368.3754,10.248989
3369.5992,9.4816591
3370.8232,9.2893791
3372.0475,10.316581
3373.272,10.439323
3374.4967,9.2331362
3375.7217,8.7024961
3376.9468,10.795195
3378.1722,10.477981
3379.3978,9.316375
3380.6236,9.0895345
3381.8497,10.858796
3383.0759,9.8963557
3384.3024,10.87428
3385.5292,10.274659
3386.7561,9.8346764
3387.9833,10.075714
3389.2106,10.332788
3390.4382,9.4060556
3391.6661,9.6125032
3392.8941,8.0257161
3394.1224,8.6687067
3395.3509,9.7213113
3396.5796,10.544067
3397.8085,8.8101808
3399.0377,8.9137667
3400.2671,8.098924
3401.4967,7.7454758
3402.7265,8.298829
3403.9566,8.5122636
3405.1868,9.9331173
3406.4173,9.4046507
3407.6481,7.5904413
3408.879,8.7664623
3410.1102,10.101686
3411.3415,10.22036
3412.5731,10.098097
3413.805,9.0568794
3415.037,8.4839632
3416.2693,9.1785563
3417.5018,8.2999118
3418.7345,8.0637151
3419.9674,9.9844628
3421.2006,11.329972
3422.434,9.6793557
3423.6676,9.5488217
3424.9014,9.5087008
3426.1355,9.164372
3427.3698,9.6413662
3428.6043,9.7838221
3429.839,9.6199242
3431.0739,8.8810627
3432.3091,9.1563224
3433.5445,8.74808
3434.7801,8.4591927
3436.0159,8.9202022
3437.2519,9.3611789
3438.4882,10.1487
3439.7247,8.5657155
3440.9614,8.6873143
3442.1984,11.434126
3443.4355,10.077679
3444.6729,8.8763391
3445.9105,8.187528
3447.1484,8.3412211
3448.3864,9.4320192
3449.6247,8.6936843
3450.8632,8.4434953
3452.1019,9.3791283
3453.3408,9.4114088
3454.58,9.4785912
3455.8194,9.9478844
3457.059,9.6682091
3458.2988,8.5419404
3459.5389,8.720931
3460.7792,8.2215844
3462.0197,8.5539247
3463.2604,8.7597927
3464.5013,8.3148615
3465.7425,8.4919535
3466.9839,7.6553894
3468.2255,8.6594572
3469.4673,8.8450348
3470.7094,8.0461111
3471.9516,8.4561274
3473.1941,10.309939
3474.4369,8.2627693
3475.6798,7.91912
3476.923,7.7294292
3478.1664,7.6813072
3479.41,8.696697
3480.6538,10.442779
3481.8979,9.0682591
3483.1421,8.5526405
3484.3866,9.8218752
3485.6313,8.8680461
3486.8763,7.7671513
3488.1215,8.2731135
3489.3668,10.250889
3490.6125,10.277477
3491.8583,9.5252599
3493.1043,8.1673182
3494.3506,7.6662409
3495.5971,9.2869231
3496.8438,8.4783025
3498.0908,8.3757005
3499.3379,10.438735
3500.5853,9.1770192
3501.8329,9.1771899
3503.0808,8.1066801
3504.3288,7.2160897
3505.5771,7.983335
3506.8256,9.8198417
3508.0743,8.9834884
3509.3233,9.6511693
3510.5724,9.0271381
3511.8218,9.0986299
3513.0714,9.1154565
3514.3213,9.5930292
3515.5713,9.7932089
3516.8216,9.4541397
3518.0721,9.4248168
3519.3228,9.8349897
3520.5738,9.0148156
3521.8249,11.102788
3523.0763,9.7548218
3524.3279,9.6324674
3525.5798,9.0926638
3526.8318,9.8779422
3528.0841,10.27198
3529.3366,10.131463
3530.5893,10.404565
3531.8423,10.62812
3533.0955,9.9542377
3534.3488,9.8700799
3535.6025,10.046236
3536.8563,8.656687
3538.1103,8.916255
3539.3646,8.8023695
3540.6191,8.737564
3541.8739,8.6256366
3543.1288,7.9688005
3544.384,8.8966072
3545.6394,9.6011579
3546.895,9.460956
3548.1508,9.1979564
3549.4069,9.026726
3550.6631,9.0643201
3551.9196,8.7604722
3553.1764,8.9986488
3554.4333,8.4491596
3555.6905,8.7836167
3556.9479,9.5701335
3558.2055,9.5139187
3559.4633,10.233072
3560.7214,9.204881
3561.9797,8.6027487
3563.2382,9.2100771
3564.4969,9.3751592
3565.7558,8.5471218
3567.015,9.4835323
3568.2744,9.1566929
3569.534,7.9280615
3570.7939,8.5812453
3572.0539,8.8437392
3573.3142,8.7519762
3574.5747,9.8457554
3575.8354,9.6464842
3577.0964,9.2698697
3578.3575,9.4157557
3579.6189,9.4858092
3580.8805,8.8632621
3582.1424,10.858318
3583.4044,10.812521
3584.6667,11.070171
3585.9292,9.588212
3587.192,8.5651889
3588.4549,9.4589163
3589.7181,10.487554
3590.9815,9.5987862
3592.2451,9.8043597
3593.5089,8.8562043
3594.773,7.9518881
3596.0373,7.9643771
3597.3018,9.1864414
3598.5665,9.7756674
3599.8314,10.09401
3601.0966,10.510297
3602.362,10.23425
3603.6276,9.3566811
3604.8935,9.6756666
3606.1595,8.9319753
3607.4258,7.9404215
3608.6923,7.9255618
3609.959,7.2127554
3611.226,7.2827341
3612.4932,8.6312151
3613.7605,10.289274
3615.0282,10.293138
3616.296,8.3745552
3617.5641,9.0999547
3618.8323,9.1602166
3620.1008,8.7222933
3621.3696,8.2249155
3622.6385,8.7310755
3623.9077,9.7642274
3625.1771,8.7968966
3626.4467,9.1892773
3627.7165,9.2362655
3628.9866,8.7670222
3630.2569,9.1104019
3631.5274,9.6658375
3632.7981,9.6681717
3634.0691,8.9443957
3635.3403,9.1576191
3636.6116,8.5761159
3637.8833,8.386411
3639.1551,8.9397397
3640.4272,8.5623692
3641.6995,7.8942934
3642.972,7.9834369
3644.2447,9.7756185
3645.5176,8.3786492
3646.7908,8.3406862
3648.0642,7.7282033
3649.3378,8.2836331
3650.6117,8.7546757
3651.8857,9.2163596
3653.16,8.9218569
3654.4345,8.2818021
3655.7092,9.5547753
3656.9842,9.4125192
3658.2594,8.7975887
3659.5348,8.5236564
3660.8104,9.7962206
3662.0862,10.215674
3663.3623,9.0429323
3664.6386,7.8526136
3665.9151,7.9382855
3667.1918,9.1002825
3668.4688,9.4489634
3669.7459,8.0574555
3671.0233,8.3824466
3672.301,8.750385
3673.5788,7.7743122
3674.8569,7.7730472
3676.1351,8.0370724
3677.4137,8.9707787
3678.6924,8.0251433
3679.9713,8.3214848
3681.2505,7.487627
3682.5299,8.7328904
3683.8095,9.709943
3685.0894,10.405138
3686.3694,9.3129169
3687.6497,8.8012914
3688.9302,9.1931152
3690.211,8.7997678
3691.4919,8.7549692
3692.7731,9.0971126
3694.0545,8.4920804
3695.3361,10.087791
3696.618,10.481978
3697.9,9.3029327
3699.1823,9.5417202
3700.4648,8.8832533
3701.7475,8.4272817
3703.0305,8.7320454
3704.3137,9.5310158
3705.5971,10.163993
3706.8807,10.599011
3708.1645,10.73955
3709.4486,8.8133392
3710.7329,9.1944005
3712.0174,9.7827991
3713.3021,8.9617134
3714.5871,9.1423973
3715.8723,9.0630869
3717.1577,9.3468666
3718.4433,9.2681755
3719.7291,9.6201719
3721.0152,8.8701274
3722.3015,8.9941146
3723.588,9.9610624
3724.8747,9.4035008
3726.1617,10.588124
3727.4489,8.2455993
3728.7363,7.727044
3730.0239,8.5373848
3731.3117,7.9800251
3732.5998,8.0046551
3733.8881,8.1197035
3735.1766,8.6124373
3736.4653,8.7559308
3737.7543,9.9103912
3739.0435,9.3326677
3740.3329,7.9971269
3741.6225,7.7821026
3742.9123,7.7044059
3744.2024,8.896679
3745.4927,9.0693518
3746.7832,9.6539707
3748.0739,10.054363
3749.3649,9.8920234
3750.6561,10.339666
3751.9475,9.0353802
3753.2391,8.5473513
3754.5309,8.7849623
3755.823,8.7647567
3757.1153,9.1616298
3758.4078,9.1466359
3759.7005,9.3281679
3760.9935,9.7053568
3762.2867,9.383317
3763.5801,9.3767931
3764.8737,8.7235093
3766.1675,8.937495
3767.4616,10.487717
3768.7559,9.9270346
3770.0504,8.0089401
3771.3452,8.2871735
3772.6401,8.4734124
3773.9353,10.205469
3775.2307,11.192357
3776.5263,10.336052
3777.8222,8.1218603
3779.1182,8.3348095
3780.4145,7.8520251
3781.711,7.4939813
3783.0078,7.3532529
3784.3047,7.681264
3785.6019,7.6564789
3786.8993,9.1593414
3788.1969,8.9102181
3789.4948,7.8415903
3790.7928,7.5169462
3792.0911,7.5239973
3793.3897,8.4984852
3794.6884,8.8977915
3795.9873,8.5873379
3797.2865,9.1403107
3798.5859,9.6028479
3799.8856,9.0240994
3801.1854,8.6235131
3802.4855,9.7757871
3803.7858,9.4014642
3805.0863,8.8085563
3806.387,8.6795754
3807.688,8.8988384
3808.9892,9.7699188
3810.2906,9.3080258
3811.5922,9.4213014
3812.894,8.7514351
3814.1961,9.6824767
3815.4984,9.6285899
3816.8009,9.5927816
3818.1037,9.1980959
3819.4066,8.7647744
3820.7098,8.8138387
3822.0132,9.0343874
3823.3168,9.019739
3824.6207,7.9170439
3825.9247,7.7328093
3827.229,7.5115701
3828.5336,8.2836102
3829.8383,7.8763273
3831.1433,7.8836796
3832.4484,8.8613046
3833.7538,8.5660297
3835.0595,10.039923
3836.3653,9.290733
3837.6714,8.6815631
3838.9777,8.6506313
3840.2842,8.4257389
3841.5909,9.04909
3842.8979,8.5493432
3844.2051,8.7225555
3845.5125,9.3237575
3846.8201,9.3743829
3848.128,10.323025
3849.436,10.419978
3850.7443,8.7217662
3852.0528,8.5122402
3853.3616,8.6132688
3854.6705,9.2028049
3855.9797,9.084431
3857.2891,8.4121722
3858.5988,7.8497908
3859.9086,8.6827031
3861.2187,8.0611847
3862.529,7.6951528
3863.8395,7.6446981
3865.1502,8.5425127
3866.4612,7.6727888
3867.7724,7.9588798
3869.0838,7.5663582
3870.3954,8.1539394
3871.7073,9.762579
3873.0193,9.4595542
3874.3316,8.0218844
3875.6442,7.9654958
3876.9569,9.3888242
3878.2699,10.110026
3879.583,9.7651473
3880.8965,9.7735934
3882.2101,8.3973365
3883.5239,7.6716165
3884.838,7.9610366
3886.1523,7.5648867
3887.4668,7.8987589
3888.7816,8.1052606
3890.0965,9.2191507
3891.4117,8.5389172
3892.7271,8.806835
3894.0427,8.9455383
3895.3586,9.5485532
3896.6747,9.2359637
3897.991,10.248248
3899.3075,8.6352164
3900.6242,8.8575676
3901.9412,9.1394855
3903.2584,9.8365902
3904.5758,9.6514762
3905.8934,9.0386312
3907.2113,8.2418155
3908.5293,8.3911148
3909.8476,8.666232
3911.1662,8.688763
3912.4849,9.4396296
3913.8039,9.8339084
3915.1231,8.7924863
3916.4425,8.4879349
3917.7621,8.1115645
3919.0819,8.1580058
3920.402,8.6738387
3921.7223,9.0243991
3923.0428,8.4001895
3924.3636,8.2012414
3925.6845,7.5744332
3927.0057,7.340078
3928.3271,8.4028822
3929.6488,8.055166
3930.9706,8.0803632
3932.2927,8.3310407
3933.615,7.4001479
3934.9375,8.0687576
3936.2603,8.2755497
3937.5832,9.8513157
3938.9064,9.6946452
3940.2298,9.1804493
3941.5535,9.5433561
3942.8773,9.8382397
3944.2014,8.9856987
3945.5257,8.1104541
3946.8502,8.5216916
3948.175,8.6046135
3949.4999,8.8942105
3950.8251,8.5954874
3952.1505,8.3448478
3953.4762,8.2541708
3954.802,8.4506598
3956.1281,8.0833847
3957.4544,8.26005
3958.7809,8.2181673
3960.1077,8.3491307
3961.4346,8.9987633
3962.7618,8.4731809
3964.0892,9.0125958
3965.4168,8.9443801
3966.7447,7.8917416
3968.0728,7.5824542
3969.4011,8.4982568
3970.7296,8.4789092
3972.0583,8.5302224
3973.3873,8.9336706
3974.7165,8.1848722
3976.0459,8.3129175
3977.3756,8.430949
3978.7054,9.029925
3980.0355,8.1737079
3981.3658,8.6082533
3982.6963,9.2290068
3984.0271,8.1242757
3985.358,7.7119663
3986.6892,9.0079284
3988.0206,9.364151
3989.3523,8.7738531
3990.6841,8.3762458
3992.0162,8.7805977
3993.3485,8.2315368
3994.681,7.9729663
3996.0138,7.9728788
3997.3467,7.6722258
3998.6799,8.5594522
4000.0133,8.4693075
4001.347,9.4953647
4002.6808,9.4915319
4004.0149,9.1532889
4005.3492,9.6591824
4006.6837,10.818929
4008.0185,9.8485673
4009.3534,10.64962
4010.6886,9.6911912
4012.0241,8.8053146
4013.3597,9.0376499
4014.6955,10.740349
4016.0316,9.8459843
4017.3679,9.2914604
4018.7045,9.9723172
4020.0412,9.4782811
4021.3782,8.8719756
4022.7154,8.5534621
4024.0528,8.7836365
4025.3904,9.9792449
4026.7283,10.374471
4028.0663,8.3821443
4029.4047,7.4477689
4030.7432,7.7742565
4032.0819,9.179111
4033.4209,9.7943963
4034.7601,10.119738
4036.0995,9.7600252
4037.4391,8.8749988
4038.779,9.2277216
4040.1191,8.3882093
4041.4594,8.0143281
4042.7999,8.4447285
4044.1407,8.4661418
4045.4816,8.8858342
4046.8228,9.2026623
4048.1642,9.6360213
4049.5059,9.1749514
4050.8477,8.3817535
4052.1898,7.4847116
4053.5321,7.4852168
4054.8746,8.0219151
4056.2174,8.6226363
4057.5604,8.6361962
4058.9036,8.3271497
4060.247,7.6824077
4061.5906,7.4800582
4062.9345,8.2543675
4064.2785,8.4599514
4065.6229,8.9066069
4066.9674,9.4247949
4068.3121,8.3371755
4069.6571,8.3274
4071.0023,8.557643
4072.3477,8.6078484
4073.6933,8.7380771
4075.0392,9.1077659
4076.3853,8.0451438
4077.7316,7.3205894
4079.0781,8.0291967
4080.4249,9.5847976
4081.7718,8.6876765
4083.119,8.3210535
4084.4665,7.7917184
4085.8141,8.2712648
4087.162,9.83812
4088.51,10.115087
4089.8583,10.389775
4091.2069,9.1469294
4092.5556,8.8944259
4093.9046,8.6156821
4095.2538,8.8806277
4096.6032,9.2573088
4097.9528,9.1714027
4099.3027,7.7241047
4100.6528,7.905671
4102.0031,9.0431415
4103.3536,9.1673629
4104.7044,10.179459
4106.0554,9.257391
4107.4065,9.5046016
4108.758,8.7802314
4110.1096,9.1968304
4111.4615,8.757139
4112.8136,7.9027649
4114.1659,8.4907301
4115.5184,9.4092088
4116.8711,9.4267274
4118.2241,8.3448858
4119.5773,7.5051981
4120.9307,7.2766785
4122.2844,7.1488886
4123.6382,7.4255584
4124.9923,8.1307055
4126.3466,8.3988142
4127.7012,7.9652445
4129.0559,8.5678171
4130.4109,8.666284
4131.7661,9.3333462
4133.1215,9.3412095
4134.4771,8.6206372
4135.833,9.364535
4137.1891,10.304704
4138.5454,8.9423351
4139.9019,8.0892931
4141.2587,9.4015037
4142.6157,9.2668517
4143.9728,9.8830987
4145.3303,10.643004
4146.6879,8.6625818
4148.0458,8.2152654
4149.4039,8.0454841
4150.7622,8.2783637
4152.1207,9.0158739
4153.4795,8.5134339
4154.8384,8.463154
4156.1976,8.3475998
4157.557,8.2142466
4158.9167,8.8660303
4160.2766,7.9987831
4161.6366,7.3050325
4162.9969,7.8799436
4164.3575,9.3641094
4165.7182,9.2174596
4167.0792,8.149412
4168.4404,8.9124534
4169.8018,9.7428417
4171.1635,8.5377428
4172.5253,8.1467661
4173.8874,8.9694133
4175.2497,8.6344729
4176.6123,8.7083171
4177.975,9.8486193
4179.338,9.7554067
4180.7012,8.7639075
4182.0646,8.8518387
4183.4283,8.2630935
4184.7921,8.4171654
4186.1562,9.7057117
4187.5205,8.8177319
4188.8851,8.1812595
4190.2498,8.1922771
4191.6148,9.1708106
4192.98,9.48767
4194.3454,8.5584995
4195.7111,7.2882507
4197.0769,7.34224
4198.443,8.5296438
4199.8093,8.6498342
4201.1758,8.3316053
4202.5426,8.6878409
4203.9096,8.0522069
4205.2768,8.3256615
4206.6442,7.7427128
4208.0118,8.6406399
4209.3797,8.3066001
4210.7478,9.0817201
4212.1161,8.5639546
4213.4847,8.9721336
4214.8534,9.4874431
4216.2224,10.45982
4217.5916,9.0255511
4218.961,8.9427379
4220.3307,8.776844
4221.7005,9.0245573
4223.0706,9.1208794
4224.4409,8.8032135
4225.8115,8.5813166
4227.1822,8.0380475
4228.5532,7.8975741
4229.9244,8.1999083
4231.2958,7.9870507
4232.6675,7.8682881
4234.0393,7.6061684
4235.4114,8.4458966
4236.7837,8.9083157
4238.1563,8.1017739
4239.529,8.0910727
4240.902,8.0041894
4242.2752,7.9283887
4243.6486,8.0911065
4245.0223,8.862465
4246.3961,8.7256874
4247.7702,8.8111142
4249.1445,9.0510256
4250.5191,9.0008966
4251.8938,9.0900153
4253.2688,9.3369875
4254.644,9.5286452
4256.0194,9.0919374
4257.3951,8.9709983
4258.771,8.641743
4260.1471,8.4004059
4261.5234,8.7350446
4262.8999,8.4827597
4264.2767,8.2043951
4265.6536,8.4609894
4267.0308,8.2974667
4268.4083,9.194874
4269.7859,8.6555787
4271.1638,8.6539193
4272.5419,9.0490639
4273.9202,9.2685511
4275.2987,10.414345
4276.6775,9.939889
4278.0565,10.038777
4279.4357,8.81899
4280.8151,8.0438961
4282.1947,7.817413
4283.5746,8.026365
4284.9547,7.7198624
4286.335,8.0613668
4287.7156,8.3502775
4289.0963,7.3947349
4290.4773,7.4136829
4291.8585,8.3761807
4293.2399,8.8227052
4294.6216,8.2280183
4296.0035,8.4126676
4297.3855,8.5284403
4298.7679,8.4090721
4300.1504,8.259166
4301.5332,8.6634846
4302.9161,9.2245392
4304.2993,8.6324587
4305.6828,7.4435901
4307.0664,7.4986898
4308.4503,7.3350089
4309.8344,7.6971139
4311.2187,7.7250553
4312.6032,8.1341563
4313.988,8.1304463
4315.373,8.0180074
4316.7582,8.7032902
4318.1436,9.514847
4319.5293,8.8706238
4320.9151,10.234099
4322.3012,11.008223
4323.6875,9.8148017
4325.0741,8.6075695
4326.4608,7.9751725
4327.8478,8.5894203
4329.235,7.606095
4330.6225,8.1103505
4332.0101,9.0961583
4333.398,10.074217
4334.7861,9.0934859
4336.1744,8.7326479
4337.5629,8.7834471
4338.9517,8.0908359
4340.3407,8.1611106
4341.7299,8.1248944
4343.1193,8.4479634
4344.509,8.3774639
4345.8988,8.1667318
4347.2889,7.7270466
4348.6793,7.4790061
4350.0698,7.3934408
4351.4606,8.6413163
4352.8515,9.682101
4354.2427,9.3414603
4355.6342,8.9249498
4357.0258,8.3017871
4358.4177,7.9927998
4359.8098,7.6035189
4361.2021,8.284487
4362.5947,9.9156705
4363.9874,9.3782125
4365.3804,8.9815246
4366.7736,8.0913807
4368.167,8.7776443
4369.5607,8.93921
4370.9546,8.5501361
4372.3487,7.9687432
4373.743,7.5771145
4375.1375,7.7961886
4376.5323,8.7544457
4377.9273,8.3835315
4379.3225,8.093998
4380.7179,8.8548941
4382.1136,8.2869399
4383.5094,7.8727583
4384.9055,7.6131991
4386.3019,8.3606576
4387.6984,8.6360942
4389.0952,7.8231122
4390.4921,7.2695936
4391.8893,7.1630506
4393.2868,7.9483441
4394.6844,8.6196595
4396.0823,8.053041
4397.4804,7.7685979
4398.8787,8.4723374
4400.2773,9.1220616
4401.676,8.4149305
4403.075,8.6936244
4404.4742,9.1332696
4405.8737,8.5594199
4407.2733,8.4526141
4408.6732,8.4247685
4410.0733,8.6220936
4411.4736,8.9226572
4412.8742,8.9735656
4414.2749,8.3510278
4415.6759,8.2379218
4417.0771,8.7358917
4418.4785,9.336923
4419.8802,8.7158495
4421.2821,8.2907565
4422.6842,7.8352214
4424.0865,8.270593
4425.489,8.6862383
