M/Z,Intensity
2846.9561,21.118074
2848.0812,23.246534
2849.2066,21.103782
2850.3322,18.472147
2851.458,16.177447
2852.584,16.098685
2853.7102,15.047269
2854.8367,13.058583
2855.9634,12.344346
2857.0903,13.514427
2858.2174,11.630276
2859.3448,12.079495
2860.4723,13.110967
2861.6001,13.311754
2862.7282,13.003031
2863.8564,12.301666
2864.9849,12.878856
2866.1136,12.061362
2867.2425,12.047092
2868.3716,12.640749
2869.501,10.958605
2870.6305,11.573997
2871.7603,11.985741
2872.8904,11.802977
2874.0206,13.421843
2875.1511,14.367114
2876.2818,16.546886
2877.4127,18.582529
2878.5438,19.343744
2879.6752,17.968463
2880.8067,16.667804
2881.9385,17.40769
2883.0706,19.997919
2884.2028,18.828173
2885.3353,17.454961
2886.468,16.361866
2887.6009,14.507665
2888.734,16.247413
2889.8674,14.644158
2891.0009,13.59564
2892.1347,13.565402
2893.2688,13.011998
2894.403,12.243192
2895.5375,12.614928
2896.6722,12.391712
2897.8071,12.871713
2898.9422,11.547275
2900.0776,12.160585
2901.2131,11.871495
2902.3489,10.507979
2903.485,10.144831
2904.6212,10.712427
2905.7577,11.207699
2906.8944,11.729553
2908.0313,12.093585
2909.1684,11.231769
2910.3058,11.747861
2911.4434,11.918221
2912.5812,11.368347
2913.7192,11.12135
2914.8574,11.542759
2915.9959,12.339609
2917.1346,14.301385
2918.2735,13.41593
2919.4126,12.63743
2920.552,12.98991
2921.6916,13.113829
2922.8314,13.291853
2923.9714,13.271624
2925.1117,11.747789
2926.2521,10.761647
2927.3928,11.91235
2928.5337,11.387786
2929.6749,11.200796
2930.8162,11.77278
2931.9578,11.434473
2933.0996,10.519145
2934.2416,11.414743
2935.3839,11.542519
2936.5263,11.026109
2937.669,10.892528
2938.812,11.388706
2939.9551,11.405446
2941.0985,10.723147
2942.242,10.338406
2943.3858,10.813635
2944.5299,10.821132
2945.6741,10.728942
2946.8186,10.501047
2947.9633,11.535202
2949.1082,10.732721
2950.2533,9.9174029
2951.3987,10.404949
2952.5443,9.7843032
2953.6901,10.433726
2954.8361,10.427458
2955.9823,10.467165
2957.1288,11.260982
2958.2755,11.306349
2959.4224,10.986668
2960.5696,11.128173
2961.7169,11.215681
2962.8645,10.904084
2964.0123,11.340484
2965.1603,11.321634
2966.3086,10.773432
2967.4571,11.32036
2968.6058,11.339368
2969.7547,10.545722
2970.9038,10.033289
2972.0532,10.576401
2973.2027,11.345059
2974.3526,9.7143306
2975.5026,10.275215
2976.6528,10.522652
2977.8033,12.357588
2978.954,17.518763
2980.1049,19.032845
2981.2561,17.098732
2982.4074,14.49742
2983.559,13.449654
2984.7108,11.987586
2985.8628,11.985546
2987.0151,10.749942
2988.1676,10.584729
2989.3203,11.568374
2990.4732,10.89296
2991.6263,10.278811
2992.7797,9.7180348
2993.9333,10.373103
2995.0871,11.637242
2996.2411,11.795379
2997.3953,9.6973135
2998.5498,9.8868892
2999.7045,9.9582127
3000.8594,10.851858
3002.0146,11.153619
3003.1699,10.597479
3004.3255,9.485701
3005.4813,10.393085
3006.6373,11.281469
3007.7936,10.852887
3008.9501,12.391887
3010.1068,12.529441
3011.2637,13.064802
3012.4208,12.564466
3013.5782,11.02765
3014.7358,10.349434
3015.8936,10.722289
3017.0516,10.631373
3018.2099,10.465642
3019.3683,10.133293
3020.527,10.326446
3021.686,11.069424
3022.8451,10.760812
3024.0045,10.977718
3025.164,10.05496
3026.3239,10.037588
3027.4839,9.6214968
3028.6441,9.8779833
3029.8046,9.6543447
3030.9653,9.5200033
3032.1262,9.6512762
3033.2874,9.3602577
3034.4487,9.7227175
3035.6103,10.395214
3036.7721,10.595932
3037.9342,10.689313
3039.0964,11.264881
3040.2589,10.578472
3041.4216,10.215814
3042.5845,9.6171071
3043.7477,10.057664
3044.911,10.088531
3046.0746,9.7674039
3047.2384,9.7611252
3048.4024,10.167998
3049.5667,10.149506
3050.7312,10.96221
3051.8959,11.563547
3053.0608,11.657729
3054.2259,10.999257
3055.3913,10.780338
3056.5569,11.051647
3057.7227,10.707839
3058.8887,10.214014
3060.055,9.5220387
3061.2215,9.4698501
3062.3882,10.124803
3063.5551,9.9291159
3064.7222,9.2623056
3065.8896,10.341689
3067.0572,9.6377212
3068.225,10.109861
3069.393,10.087121
3070.5613,10.552032
3071.7298,11.009661
3072.8985,10.270066
3074.0674,10.288798
3075.2365,10.010847
3076.4059,9.1274749
3077.5755,9.0640998
3078.7453,8.9216969
3079.9153,8.9821672
3081.0856,10.22439
3082.256,9.4927284
3083.4267,9.570976
3084.5977,10.19186
3085.7688,10.079676
3086.9402,9.8541648
3088.1118,10.863843
3089.2836,10.505359
3090.4556,9.7294769
3091.6279,9.6499119
3092.8004,9.0702484
3093.9731,9.1586435
3095.146,9.4700253
3096.3191,9.6846756
3097.4925,10.565877
3098.6661,10.593286
3099.8399,10.093653
3101.0139,9.099214
3102.1882,9.831114
3103.3627,10.435205
3104.5374,10.424082
3105.7123,9.4952081
3106.8874,9.17156
3108.0628,9.4595397
3109.2384,9.9608801
3110.4142,9.4281796
3111.5902,8.8690525
3112.7665,10.234912
3113.943,9.8991814
3115.1197,10.176629
3116.2966,10.141352
3117.4737,10.126563
3118.6511,10.304562
3119.8287,10.066081
3121.0065,9.6380601
3122.1846,9.5532456
3123.3628,9.0088254
3124.5413,9.7566569
3125.72,9.4581514
3126.8989,8.9497817
3128.0781,9.373605
3129.2574,9.4949094
3130.437,10.035474
3131.6168,9.8629193
3132.7969,10.118336
3133.9771,9.1933527
3135.1576,9.0734739
3136.3383,9.2610131
3137.5192,9.4181574
3138.7004,9.2653722
3139.8818,9.3081275
3141.0634,8.7787253
3142.2452,9.7259766
3143.4272,10.170333
3144.6095,9.689029
3145.7919,9.6886192
3146.9746,9.6915259
3148.1576,10.981445
3149.3407,10.069037
3150.5241,9.0982106
3151.7077,9.4314424
3152.8915,9.7475777
3154.0755,8.9764122
3155.2598,8.6566014
3156.4443,9.5303922
3157.629,9.0836292
3158.8139,8.8701344
3159.9991,9.2070935
3161.1844,9.1258885
3162.37,9.2621888
3163.5558,9.5904661
3164.7419,9.7877212
3165.9281,9.4664953
3167.1146,9.6232633
3168.3013,9.2401434
3169.4882,8.5858925
3170.6754,8.8761058
3171.8628,9.5152583
3173.0504,9.0727328
3174.2382,8.5777152
3175.4262,8.8492245
3176.6145,9.1040642
3177.803,9.9204082
3178.9917,9.0879251
3180.1806,9.5338178
3181.3697,9.2333209
3182.5591,9.2563965
3183.7487,8.7595157
3184.9385,9.2043438
3186.1286,9.7834147
3187.3188,9.7310758
3188.5093,10.579401
3189.7,9.7514888
3190.8909,9.6936878
3192.0821,9.1103841
3193.2735,9.2491776
3194.4651,9.4616623
3195.6569,9.6537167
3196.8489,9.7542251
3198.0412,9.6881941
3199.2337,9.1449238
3200.4264,9.4151549
3201.6193,9.3810097
3202.8124,9.9004107
3204.0058,9.686264
3205.1994,9.2242408
3206.3932,10.132555
3207.5873,9.4128753
3208.7815,9.1618748
3209.976,8.387298
3211.1707,8.395976
3212.3657,8.3738817
3213.5608,8.6606819
3214.7562,8.7786104
3215.9518,8.952607
3217.1476,8.8059743
3218.3436,8.6941445
3219.5399,8.6274931
3220.7364,9.4942804
3221.9331,8.5112984
3223.13,8.6236558
3224.3272,8.8952895
3225.5245,8.962883
3226.7221,9.4341069
3227.92,9.6143986
3229.118,8.7887245
3230.3163,8.9705241
3231.5147,8.5129241
3232.7135,9.5336569
3233.9124,8.9527889
3235.1115,8.7564913
3236.3109,8.6928031
3237.5105,9.1220866
3238.7103,9.0565592
3239.9104,8.9799939
3241.1106,8.98894
3242.3111,9.0988674
3243.5118,8.8556258
3244.7128,8.823336
3245.9139,9.2126752
3247.1153,9.3346019
3248.3169,9.2175944
3249.5187,9.2883425
3250.7207,9.8092563
3251.923,9.3922516
3253.1255,8.7143976
3254.3282,8.3194097
3255.5311,9.0001982
3256.7343,9.3033739
3257.9377,9.0022346
3259.1413,9.5315995
3260.3451,8.8737209
3261.5491,8.6168955
3262.7534,9.483722
3263.9579,9.4370969
3265.1626,8.9099332
3266.3675,8.8358063
3267.5727,9.2609911
3268.7781,8.4099935
3269.9837,8.4942316
3271.1895,8.5759507
3272.3955,8.5512456
3273.6018,8.3716347
3274.8083,8.4315315
3276.015,8.5600165
3277.2219,8.5455614
3278.4291,9.072123
3279.6364,8.814074
3280.844,9.0903024
3282.0519,8.6490627
3283.2599,9.0523706
3284.4682,8.8414656
3285.6767,8.668907
3286.8854,8.2113645
3288.0943,8.438377
3289.3035,8.5162186
3290.5128,9.0549843
3291.7224,9.9610294
3292.9323,9.5459348
3294.1423,8.9885828
3295.3526,8.9208295
3296.5631,9.4107929
3297.7738,9.2181823
3298.9847,9.1117264
3300.1959,9.2728075
3301.4072,9.3596507
3302.6188,9.8365589
3303.8307,9.3518784
3305.0427,8.5124512
3306.255,9.0866536
3307.4675,9.3401702
3308.6802,8.6593147
3309.8931,9.0583458
3311.1063,8.7660415
3312.3197,9.2428893
3313.5333,8.8711474
3314.7471,8.8386135
3315.9611,8.4135283
3317.1754,8.7784639
3318.3899,8.9419692
3319.6046,8.7145173
3320.8195,8.5635608
3322.0347,8.561083
3323.2501,8.3284993
3324.4657,8.7182579
3325.6815,8.7742695
3326.8975,8.4408165
3328.1138,8.5986587
3329.3303,8.1674546
3330.547,8.1892952
3331.7639,8.8903876
3332.9811,9.0851553
3334.1985,8.9243413
3335.4161,8.8009507
3336.6339,9.0052964
3337.852,8.621538
3339.0702,8.5047105
3340.2887,9.2227415
3341.5074,8.9657925
3342.7264,8.7764093
3343.9455,8.9003399
3345.1649,8.4729138
3346.3845,8.0418945
3347.6043,8.3152612
3348.8244,8.8430185
3350.0446,8.342694
3351.2651,8.4059781
3352.4859,8.2874473
3353.7068,8.0511154
3354.9279,8.2332271
3356.1493,8.2990531
3357.3709,8.3179352
3358.5928,8.4758971
3359.8148,8.2257477
3361.0371,8.5928979
3362.2596,8.4420219
3363.4823,8.6778225
3364.7052,8.3743222
3365.9284,8.5953642
3367.1518,8.5334004
3368.3754,9.2712182
3369.5992,9.6991201
3370.8232,9.3329149
3372.0475,9.0910175
3373.272,9.1620605
3374.4967,8.6763787
3375.7217,8.1229416
3376.9468,8.3876723
3378.1722,8.3933307
3379.3978,8.336219
3380.6236,8.7131453
3381.8497,8.6802581
3383.0759,8.280576
3384.3024,8.5850222
3385.5292,9.2394167
3386.7561,8.7871429
3387.9833,8.830441
3389.2106,9.0841232
3390.4382,9.3933307
3391.6661,9.2271551
3392.8941,8.8578403
3394.1224,8.7294903
3395.3509,8.5504442
3396.5796,8.9588101
3397.8085,9.1320466
3399.0377,9.4175963
3400.2671,8.6839413
3401.4967,9.7703546
3402.7265,9.1035836
3403.9566,8.1676892
3405.1868,8.098067
3406.4173,8.5333104
3407.6481,8.3371572
3408.879,8.4614555
3410.1102,8.291885
3411.3415,7.99148
3412.5731,8.3584195
3413.805,8.2470962
3415.037,8.5008061
3416.2693,8.2250862
3417.5018,8.6893746
3418.7345,8.3675188
3419.9674,8.3067402
3421.2006,8.6862238
3422.434,9.0921339
3423.6676,8.7424202
3424.9014,8.6903435
3426.1355,8.667086
3427.3698,8.595683
3428.6043,8.2117733
3429.839,8.0938917
3431.0739,8.427338
3432.3091,8.7925159
3433.5445,8.2648658
3434.7801,8.290962
3436.0159,8.4449774
3437.2519,8.0722455
3438.4882,8.1217276
3439.7247,8.1793926
3440.9614,8.7223805
3442.1984,8.8986855
3443.4355,8.7750699
3444.6729,8.1179008
3445.9105,7.7355699
3447.1484,7.8886724
3448.3864,8.2460526
3449.6247,8.3261968
3450.8632,8.6340409
3452.1019,8.6408289
3453.3408,8.325067
3454.58,8.6478496
3455.8194,8.7127614
3457.059,8.2574803
3458.2988,8.4194346
3459.5389,7.9698486
3460.7792,8.825113
3462.0197,8.5673914
3463.2604,8.7090964
3464.5013,9.2502336
3465.7425,9.6260321
3466.9839,8.9306018
3468.2255,8.2764371
3469.4673,8.4842687
3470.7094,8.5112515
3471.9516,8.867243
3473.1941,8.5470761
3474.4369,8.0608915
3475.6798,8.2747999
3476.923,8.036804
3478.1664,8.3119744
3479.41,8.2797354
3480.6538,8.6821978
3481.8979,8.7108284
3483.1421,8.4230564
3484.3866,8.2307991
3485.6313,8.4613846
3486.8763,8.7971172
3488.1215,8.2169395
3489.3668,8.5785999
3490.6125,8.3185336
3491.8583,8.0719727
3493.1043,8.0853075
3494.3506,7.9501063
3495.5971,8.2292174
3496.8438,8.5438984
3498.0908,8.4613875
3499.3379,8.675518
3500.5853,8.2789082
3501.8329,8.5279
3503.0808,8.0224423
3504.3288,8.0135551
3505.5771,8.6220339
3506.8256,8.3117772
3508.0743,8.0079336
3509.3233,7.8712527
3510.5724,8.2759354
3511.8218,8.1682292
3513.0714,8.1729224
3514.3213,7.9592783
3515.5713,7.7059312
3516.8216,8.0464346
3518.0721,8.5144043
3519.3228,8.5397183
3520.5738,8.2837594
3521.8249,8.0642511
3523.0763,8.0776224
3524.3279,8.1277449
3525.5798,8.0885713
3526.8318,8.1998219
3528.0841,8.3412148
3529.3366,8.7816914
3530.5893,8.7072476
3531.8423,8.7964384
3533.0955,8.2564578
3534.3488,8.6020307
3535.6025,8.4586378
3536.8563,7.9673977
3538.1103,8.1422689
3539.3646,8.1676116
3540.6191,8.2468855
3541.8739,9.0024404
3543.1288,8.8848183
3544.384,9.0874579
3545.6394,8.5962948
3546.895,8.8911803
3548.1508,8.649212
3549.4069,8.3195169
3550.6631,8.6077934
3551.9196,8.5496496
3553.1764,8.265152
3554.4333,8.2165853
3555.6905,8.1404268
3556.9479,8.0337048
3558.2055,7.8570983
3559.4633,8.6617341
3560.7214,7.8885393
3561.9797,7.9895407
3563.2382,8.0811677
3564.4969,8.6781805
3565.7558,9.1423503
3567.015,8.869403
3568.2744,8.6555578
3569.534,8.5856273
3570.7939,8.3921023
3572.0539,8.7179611
3573.3142,8.550561
3574.5747,9.0257219
3575.8354,8.3103832
3577.0964,8.5403799
3578.3575,8.6438936
3579.6189,9.0559312
3580.8805,8.7730727
3582.1424,8.5865914
3583.4044,8.1395125
3584.6667,8.2894349
3585.9292,7.9538474
3587.192,7.7674359
3588.4549,8.3415776
3589.7181,8.2444125
3590.9815,8.5757765
3592.2451,8.1720263
3593.5089,7.6006036
3594.773,7.7446347
3596.0373,7.9643086
3597.3018,8.0531336
3598.5665,8.5668045
3599.8314,8.0561073
3601.0966,7.8349729
3602.362,7.6322318
3603.6276,7.5923105
3604.8935,7.8239626
3606.1595,8.0149912
3607.4258,8.5812768
3608.6923,8.2091433
3609.959,8.1091404
3611.226,7.9722632
3612.4932,7.8665365
3613.7605,8.0988932
3615.0282,7.7186533
3616.296,8.1461349
3617.5641,8.2283471
3618.8323,7.7493743
3620.1008,7.5285539
3621.3696,7.6987453
3622.6385,8.4075234
3623.9077,9.0472762
3625.1771,8.2047459
3626.4467,8.2067967
3627.7165,8.0902229
3628.9866,8.3432426
3630.2569,8.4405819
3631.5274,8.5408653
3632.7981,7.9018464
3634.0691,7.8107661
3635.3403,8.1639457
3636.6116,8.1038613
3637.8833,8.5153703
3639.1551,8.8831983
3640.4272,8.1401779
3641.6995,7.7733877
3642.972,8.0148629
3644.2447,8.2821682
3645.5176,7.920335
3646.7908,8.1782973
3648.0642,7.760859
3649.3378,7.9394723
3650.6117,8.2644665
3651.8857,8.846695
3653.16,8.1308
3654.4345,8.3724198
3655.7092,8.5644627
3656.9842,8.4775553
3658.2594,8.1462096
3659.5348,8.289073
3660.8104,8.4968195
3662.0862,8.3618451
3663.3623,8.2984471
3664.6386,8.229406
3665.9151,7.9793821
3667.1918,8.4157897
3668.4688,8.3131386
3669.7459,8.5110112
3671.0233,8.7122798
3672.301,8.0606579
3673.5788,8.1073204
3674.8569,8.080082
3676.1351,8.0994581
3677.4137,8.949955
3678.6924,8.8830193
3679.9713,8.3958017
3681.2505,8.5175111
3682.5299,8.2336675
3683.8095,8.092153
3685.0894,8.5414781
3686.3694,8.2194527
3687.6497,8.6068139
3688.9302,8.1771417
3690.211,7.5199563
3691.4919,7.6417772
3692.7731,7.7470033
3694.0545,7.8149888
3695.3361,7.3830265
3696.618,7.8177016
3697.9,8.1240215
3699.1823,8.293614
3700.4648,8.2344152
3701.7475,8.6286899
3703.0305,8.3487084
3704.3137,8.4270642
3705.5971,8.6686677
3706.8807,8.3732633
3708.1645,8.7884536
3709.4486,8.5401664
3710.7329,8.5983695
3712.0174,8.5556535
3713.3021,8.4442909
3714.5871,9.0285357
3715.8723,8.7016343
3717.1577,7.8388471
3718.4433,7.8608049
3719.7291,8.1564692
3721.0152,8.7719669
3722.3015,8.1296348
3723.588,8.3008847
3724.8747,8.7583678
3726.1617,8.7795353
3727.4489,8.4336426
3728.7363,8.4427696
3730.0239,9.0027918
3731.3117,8.9980775
3732.5998,8.3915173
3733.8881,7.8387331
3735.1766,8.2955231
3736.4653,8.3541638
3737.7543,7.7470603
3739.0435,7.4930377
3740.3329,7.5553596
3741.6225,7.6494763
3742.9123,7.7222963
3744.2024,7.7605373
3745.4927,7.9254246
3746.7832,7.9294036
3748.0739,8.2102453
3749.3649,8.4153703
3750.6561,8.4639304
3751.9475,8.183565
3753.2391,8.1683383
3754.5309,8.0599494
3755.823,7.9519311
3757.1153,7.8876111
3758.4078,8.0905685
3759.7005,8.3238377
3760.9935,8.0726017
3762.2867,7.7419266
3763.5801,7.7588996
3764.8737,7.4142602
3766.1675,8.0815573
3767.4616,8.244311
3768.7559,8.1619466
3770.0504,8.1106943
3771.3452,8.1713408
3772.6401,8.0680415
3773.9353,8.0145005
3775.2307,8.4190075
3776.5263,8.3758483
3777.8222,8.0976764
3779.1182,7.9663407
3780.4145,8.2441741
3781.711,8.1078058
3783.0078,8.371336
3784.3047,8.436129
3785.6019,7.6029421
3786.8993,7.8134134
3788.1969,8.0865636
3789.4948,8.1489488
3790.7928,8.8231771
3792.0911,8.9687902
3793.3897,8.5280197
3794.6884,8.1627805
3795.9873,8.0736615
3797.2865,8.1158021
3798.5859,8.0396504
3799.8856,8.307126
3801.1854,8.4948635
3802.4855,7.8186265
3803.7858,7.6059111
3805.0863,7.5638916
3806.387,7.5775199
3807.688,7.7156073
3808.9892,7.7362549
3810.2906,8.0045942
3811.5922,8.0226749
3812.894,8.015064
3814.1961,7.9595057
3815.4984,8.3248315
3816.8009,8.2543141
3818.1037,7.905587
3819.4066,7.9280814
3820.7098,7.6074157
3822.0132,7.8278038
3823.3168,8.6547852
3824.6207,8.300404
3825.9247,8.3040068
3827.229,8.1828632
3828.5336,8.4127001
3829.8383,8.4408098
3831.1433,8.3680377
3832.4484,7.8822969
3833.7538,7.9180635
3835.0595,7.9797899
3836.3653,8.121583
3837.6714,7.9179774
3838.9777,8.1078757
3840.2842,8.2399462
3841.5909,8.0602204
3842.8979,8.2609825
3844.2051,8.0548416
3845.5125,8.1371726
3846.8201,8.1732623
3848.128,7.9195274
3849.436,8.2511834
3850.7443,8.1711991
3852.0528,7.7487209
3853.3616,7.7787047
3854.6705,7.9616393
3855.9797,8.131003
3857.2891,7.9929831
3858.5988,7.7748798
3859.9086,8.3928969
3861.2187,7.8353032
3862.529,7.7689338
3863.8395,7.5338829
3865.1502,7.8019751
3866.4612,8.1169922
3867.7724,8.1619638
3869.0838,7.854272
3870.3954,8.1996247
3871.7073,7.7588709
3873.0193,7.6419453
3874.3316,8.3572869
3875.6442,8.4959568
3876.9569,8.538467
3878.2699,8.317177
3879.583,8.3511144
3880.8965,8.3890903
3882.2101,8.3766266
3883.5239,8.2888155
3884.838,8.0198055
3886.1523,8.1505199
3887.4668,8.4723997
3888.7816,8.4724284
3890.0965,8.2320542
3891.4117,8.0259971
3892.7271,8.1486778
3894.0427,7.8677557
3895.3586,7.998067
3896.6747,7.98559
3897.991,8.0444202
3899.3075,7.809331
3900.6242,8.3758645
3901.9412,8.0984614
3903.2584,7.4579671
3904.5758,7.7041446
3905.8934,8.3358293
3907.2113,8.4521465
3908.5293,7.8434685
3909.8476,7.5157337
3911.1662,7.6739382
3912.4849,8.1433086
3913.8039,8.19548
3915.1231,7.8971345
3916.4425,7.8675523
3917.7621,8.0851754
3919.0819,8.3152181
3920.402,7.9910108
3921.7223,8.0980057
3923.0428,7.9752633
3924.3636,7.9882133
3925.6845,8.2225682
3927.0057,8.0491814
3928.3271,7.9174039
3929.6488,8.255958
3930.9706,8.3763279
3932.2927,8.3760369
3933.615,8.5142846
3934.9375,8.1275869
3936.2603,8.1006032
3937.5832,7.83615
3938.9064,8.0027516
3940.2298,7.609173
3941.5535,7.5980799
3942.8773,7.6035037
3944.2014,7.8610462
3945.5257,8.4016812
3946.8502,7.9012255
3948.175,7.9873439
3949.4999,7.928585
3950.8251,8.1482498
3952.1505,7.987027
3953.4762,8.0577541
3954.802,7.8337833
3956.1281,7.8542102
3957.4544,7.9339346
3958.7809,7.6188314
3960.1077,7.9176073
3961.4346,7.6819101
3962.7618,7.4814233
3964.0892,8.5571969
3965.4168,8.0164948
3966.7447,8.0023428
3968.0728,7.683453
3969.4011,7.7697687
3970.7296,8.0710066
3972.0583,7.9112319
3973.3873,8.3979645
3974.7165,8.2829149
3976.0459,8.0488674
3977.3756,8.0421885
3978.7054,8.1596517
3980.0355,7.7886513
3981.3658,7.7770039
3982.6963,8.1988214
3984.0271,8.1269349
3985.358,7.5834544
3986.6892,7.7377283
3988.0206,7.72019
3989.3523,7.9290321
3990.6841,8.6093626
3992.0162,8.2701919
3993.3485,7.8286904
3994.681,7.7978267
3996.0138,8.1871639
3997.3467,8.0574334
3998.6799,7.9308747
4000.0133,7.9950559
4001.347,8.1869658
4002.6808,7.9174206
4004.0149,7.9706486
4005.3492,8.0555386
4006.6837,8.1513002
4008.0185,8.2171119
4009.3534,8.1141132
4010.6886,8.1271657
4012.0241,7.7802136
4013.3597,7.5066871
4014.6955,7.5998449
4016.0316,7.839445
4017.3679,8.080239
4018.7045,8.3740512
4020.0412,7.909588
4021.3782,8.0490713
4022.7154,8.0107269
4024.0528,7.9518114
4025.3904,7.8301619
4026.7283,8.5443359
4028.0663,8.3676155
4029.4047,8.1622922
4030.7432,8.0319049
4032.0819,8.1509852
4033.4209,8.1743882
4034.7601,8.0632812
4036.0995,7.8199482
4037.4391,7.8877231
4038.779,8.0318149
4040.1191,7.7207539
4041.4594,7.8297665
4042.7999,7.7030331
4044.1407,7.7664804
4045.4816,8.1529431
4046.8228,7.5602726
4048.1642,7.784308
4049.5059,8.1505831
4050.8477,7.9328786
4052.1898,8.1892454
4053.5321,8.1444882
4054.8746,8.1816253
4056.2174,7.8651846
4057.5604,7.5566526
4058.9036,7.789995
4060.247,7.6737702
4061.5906,7.4032763
4062.9345,7.5651429
4064.2785,7.8882966
4065.6229,7.9696873
4066.9674,7.7558689
4068.3121,7.5359447
4069.6571,7.5065726
4071.0023,7.6965198
4072.3477,8.093683
4073.6933,8.395593
4075.0392,9.10371
4076.3853,8.4183479
4077.7316,8.2980325
4079.0781,8.2582625
4080.4249,8.3020987
4081.7718,8.1798024
4083.119,8.1686332
4084.4665,8.6632257
4085.8141,8.4962967
4087.162,8.8724782
4088.51,8.371381
4089.8583,7.8704733
4091.2069,7.5973475
4092.5556,7.365378
4093.9046,7.8702948
4095.2538,7.58596
4096.6032,7.423168
4097.9528,7.6799575
4099.3027,7.9999263
4100.6528,7.9477147
4102.0031,7.9932713
4103.3536,8.3104349
4104.7044,8.3766803
4106.0554,8.2689549
4107.4065,8.0360658
4108.758,7.9587149
4110.1096,7.7294673
4111.4615,8.0047224
4112.8136,7.8845358
4114.1659,7.9265084
4115.5184,8.154766
4116.8711,7.9817277
4118.2241,7.8676557
4119.5773,7.9595435
4120.9307,7.6171296
4122.2844,7.5241972
4123.6382,7.9082668
4124.9923,7.9035549
4126.3466,7.8281619
4127.7012,8.0968568
4129.0559,7.7810456
4130.4109,7.7316655
4131.7661,7.9341706
4133.1215,7.6970588
4134.4771,7.5942699
4135.833,7.5224763
4137.1891,7.3991096
4138.5454,7.4866508
4139.9019,7.8030958
4141.2587,7.7158758
4142.6157,8.0324267
4143.9728,7.9874837
4145.3303,8.4565659
4146.6879,7.8273189
4148.0458,7.8623909
4149.4039,7.787128
4150.7622,7.5591672
4152.1207,7.5759421
4153.4795,7.4510153
4154.8384,7.7785319
4156.1976,7.8990072
4157.557,7.489164
4158.9167,7.4881774
4160.2766,7.669874
4161.6366,7.9054601
4162.9969,7.9385517
4164.3575,7.8008406
4165.7182,7.857588
4167.0792,7.8202823
4168.4404,8.2004988
4169.8018,7.7608432
4171.1635,7.6910242
4172.5253,7.9676327
4173.8874,8.3785118
4175.2497,8.2276932
4176.6123,7.8810695
4177.975,7.4904713
4179.338,7.700833
4180.7012,8.0423503
4182.0646,7.6891908
4183.4283,7.346121
4184.7921,7.4886527
4186.1562,8.1604148
4187.5205,8.0465916
4188.8851,8.2418333
4190.2498,8.1329561
4191.6148,7.6824032
4192.98,7.5359136
4194.3454,8.0074779
4195.7111,8.4613377
4197.0769,8.5693503
4198.443,7.979564
4199.8093,7.6185671
4201.1758,7.4181047
4202.5426,7.7169098
4203.9096,7.9442895
4205.2768,8.3932033
4206.6442,8.27808
4208.0118,7.9426404
4209.3797,8.0089298
4210.7478,7.9396475
4212.1161,7.5074669
4213.4847,7.3783787
4214.8534,7.3439377
4216.2224,7.6647274
4217.5916,7.7511475
4218.961,7.6576406
4220.3307,7.8485495
4221.7005,8.0725165
4223.0706,8.2950971
4224.4409,8.0823529
4225.8115,7.8140046
4227.1822,7.8527372
4228.5532,8.0957223
4229.9244,7.8624718
4231.2958,8.3019397
4232.6675,8.1487621
4234.0393,8.036894
4235.4114,7.7333084
4236.7837,7.9958577
4238.1563,8.2404402
4239.529,8.1690592
4240.902,8.0876245
4242.2752,8.2561514
4243.6486,7.8714796
4245.0223,7.6576971
4246.3961,7.5544951
4247.7702,7.6692991
4249.1445,7.8352247
4250.5191,7.7488837
4251.8938,7.792671
4253.2688,7.9702632
4254.644,8.1129433
4256.0194,8.0934475
4257.3951,7.8207735
4258.771,7.9072055
4260.1471,7.9698673
4261.5234,7.7641568
4262.8999,7.4782576
4264.2767,8.0130601
4265.6536,8.0051839
4267.0308,7.6692694
4268.4083,7.3206155
4269.7859,7.6782868
4271.1638,7.7520154
4272.5419,7.7707093
4273.9202,7.8046664
4275.2987,7.5965677
4276.6775,7.7365785
4278.0565,8.0397001
4279.4357,7.7423436
4280.8151,7.5676155
4282.1947,7.9002614
4283.5746,7.9377413
4284.9547,7.9385015
4286.335,7.9999033
4287.7156,7.8641841
4289.0963,8.2311696
4290.4773,8.2664101
4291.8585,8.0641918
4293.2399,8.5196959
4294.6216,8.1509335
4296.0035,8.4747434
4297.3855,8.7949774
4298.7679,8.4032619
4300.1504,8.2270852
4301.5332,8.2136068
4302.9161,8.0730268
4304.2993,7.9612922
4305.6828,7.9615502
4307.0664,7.9953316
4308.4503,7.5698759
4309.8344,7.711701
4311.2187,7.8868231
4312.6032,8.241996
4313.988,8.3881309
4315.373,8.6068302
4316.7582,8.136062
4318.1436,7.7893832
4319.5293,7.7333151
4320.9151,8.0119107
4322.3012,7.8058728
4323.6875,7.5173953
4325.0741,7.5024797
4326.4608,7.6028957
4327.8478,7.4253901
4329.235,7.3835014
4330.6225,7.7071366
4332.0101,8.0237597
4333.398,7.7802509
4334.7861,8.1718989
4336.1744,8.1228745
4337.5629,7.8947759
4338.9517,7.7969119
4340.3407,8.0396149
4341.7299,7.9301083
4343.1193,7.8735466
4344.509,8.1020067
4345.8988,7.8525754
4347.2889,7.765624
4348.6793,7.9055501
4350.0698,7.9108044
4351.4606,8.0145546
4352.8515,7.9087039
4354.2427,7.8839317
4355.6342,8.1235725
