M/Z,Intensity
2955.9823,15.385278
2957.1288,14.60017
2958.2755,15.00817
2959.4224,14.838159
2960.5696,14.319009
2961.7169,14.181074
2962.8645,15.454863
2964.0123,15.541397
2965.1603,15.196071
2966.3086,16.253179
2967.4571,15.135227
2968.6058,14.279919
2969.7547,14.606541
2970.9038,13.58784
2972.0532,13.295399
2973.2027,13.508131
2974.3526,15.178295
2975.5026,14.058805
2976.6528,14.016863
2977.8033,14.953655
2978.954,14.308832
2980.1049,14.370377
2981.2561,14.090606
2982.4074,14.37962
2983.559,14.552454
2984.7108,15.054992
2985.8628,14.567497
2987.0151,14.943696
2988.1676,14.728371
2989.3203,14.442645
2990.4732,14.724739
2991.6263,15.780156
2992.7797,15.887709
2993.9333,16.036994
2995.0871,15.726663
2996.2411,15.035907
2997.3953,14.990528
2998.5498,15.105273
2999.7045,14.73745
3000.8594,14.752102
3002.0146,14.220964
3003.1699,14.420392
3004.3255,14.63605
3005.4813,14.574286
3006.6373,14.516468
3007.7936,14.269566
3008.9501,14.987764
3010.1068,14.891963
3011.2637,16.039655
3012.4208,15.123603
3013.5782,15.490948
3014.7358,15.323235
3015.8936,14.676687
3017.0516,14.219277
3018.2099,14.635878
3019.3683,14.817066
3020.527,14.922734
3021.686,14.836885
3022.8451,14.752205
3024.0045,14.753291
3025.164,15.133107
3026.3239,14.201261
3027.4839,15.155962
3028.6441,14.839344
3029.8046,14.984328
3030.9653,15.499043
3032.1262,14.455128
3033.2874,14.257859
3034.4487,13.257734
3035.6103,14.245888
3036.7721,14.175007
3037.9342,14.538268
3039.0964,15.125686
3040.2589,15.379214
3041.4216,15.966628
3042.5845,15.939192
3043.7477,14.680391
3044.911,13.721809
3046.0746,13.708203
3047.2384,14.433539
3048.4024,14.145683
3049.5667,14.791713
3050.7312,14.606979
3051.8959,14.741675
3053.0608,14.459464
3054.2259,14.241378
3055.3913,14.561563
3056.5569,13.823193
3057.7227,13.480749
3058.8887,13.696167
3060.055,14.490766
3061.2215,14.971816
3062.3882,15.116089
3063.5551,14.683246
3064.7222,14.656805
3065.8896,14.591908
3067.0572,14.653765
3068.225,14.83004
3069.393,14.017894
3070.5613,14.645802
3071.7298,14.535602
3072.8985,14.444315
3074.0674,15.300433
3075.2365,13.608975
3076.4059,14.2873
3077.5755,14.753775
3078.7453,14.424011
3079.9153,13.933737
3081.0856,15.347407
3082.256,15.20174
3083.4267,14.982741
3084.5977,15.167099
3085.7688,14.358509
3086.9402,14.833082
3088.1118,14.567213
3089.2836,14.95543
3090.4556,14.983261
3091.6279,14.02229
3092.8004,15.020573
3093.9731,14.657549
3095.146,15.969822
3096.3191,15.14684
3097.4925,14.665222
3098.6661,14.300152
3099.8399,14.003669
3101.0139,14.728396
3102.1882,14.530043
3103.3627,13.813754
3104.5374,13.717729
3105.7123,13.959424
3106.8874,15.385942
3108.0628,14.033333
3109.2384,13.362046
3110.4142,14.19047
3111.5902,14.569881
3112.7665,14.629681
3113.943,14.494843
3115.1197,13.701135
3116.2966,13.720764
3117.4737,14.229323
3118.6511,14.768649
3119.8287,15.198648
3121.0065,14.176621
3122.1846,15.185099
3123.3628,14.330834
3124.5413,14.060893
3125.72,13.502477
3126.8989,13.359342
3128.0781,13.651464
3129.2574,13.402798
3130.437,13.994112
3131.6168,14.119892
3132.7969,14.808384
3133.9771,15.06208
3135.1576,14.847741
3136.3383,13.988035
3137.5192,14.38878
3138.7004,14.210576
3139.8818,14.37339
3141.0634,15.581149
3142.2452,14.190558
3143.4272,13.545793
3144.6095,14.594694
3145.7919,14.346392
3146.9746,15.701844
3148.1576,14.446786
3149.3407,14.391292
3150.5241,14.351946
3151.7077,15.073375
3152.8915,14.029909
3154.0755,13.682018
3155.2598,14.389432
3156.4443,13.365632
3157.629,13.210669
3158.8139,13.977278
3159.9991,13.635079
3161.1844,14.066135
3162.37,14.138285
3163.5558,13.988677
3164.7419,14.625259
3165.9281,14.422634
3167.1146,14.997018
3168.3013,14.413266
3169.4882,13.306034
3170.6754,14.027103
3171.8628,13.105643
3173.0504,14.118744
3174.2382,14.157647
3175.4262,13.701668
3176.6145,13.00168
3177.803,14.387463
3178.9917,14.738266
3180.1806,14.560119
3181.3697,14.401017
3182.5591,13.30235
3183.7487,14.492806
3184.9385,14.100506
3186.1286,13.478245
3187.3188,13.220857
3188.5093,14.11007
3189.7,14.816742
3190.8909,13.896262
3192.0821,14.715592
3193.2735,15.135606
3194.4651,14.694896
3195.6569,13.754837
3196.8489,13.410677
3198.0412,13.824006
3199.2337,14.327055
3200.4264,14.225939
3201.6193,13.54675
3202.8124,13.871373
3204.0058,14.413548
3205.1994,14.017855
3206.3932,13.911434
3207.5873,13.223955
3208.7815,14.236056
3209.976,14.970872
3211.1707,13.883875
3212.3657,13.613216
3213.5608,13.994285
3214.7562,14.475266
3215.9518,14.15885
3217.1476,13.077845
3218.3436,13.474758
3219.5399,13.590554
3220.7364,13.763565
3221.9331,14.375847
3223.13,14.497706
3224.3272,14.739623
3225.5245,14.069738
3226.7221,13.709162
3227.92,13.502341
3229.118,14.567519
3230.3163,13.750629
3231.5147,13.188875
3232.7135,13.56304
3233.9124,13.369141
3235.1115,13.843962
3236.3109,13.317997
3237.5105,14.25096
3238.7103,14.69316
3239.9104,14.317208
3241.1106,13.560019
3242.3111,13.027287
3243.5118,14.139743
3244.7128,14.68705
3245.9139,13.492561
3247.1153,13.582747
3248.3169,13.485812
3249.5187,13.66562
3250.7207,13.691002
3251.923,14.413051
3253.1255,13.765051
3254.3282,14.61275
3255.5311,13.63501
3256.7343,13.438681
3257.9377,13.796747
3259.1413,14.173303
3260.3451,13.55041
3261.5491,13.859251
3262.7534,13.67002
3263.9579,12.797883
3265.1626,14.070268
3266.3675,13.439671
3267.5727,14.060119
3268.7781,14.394307
3269.9837,13.454845
3271.1895,13.118223
3272.3955,13.141213
3273.6018,12.55172
3274.8083,12.779928
3276.015,14.174662
3277.2219,14.981806
3278.4291,13.960474
3279.6364,13.446353
3280.844,14.160121
3282.0519,14.402729
3283.2599,13.976262
3284.4682,13.075365
3285.6767,13.77587
3286.8854,14.444302
3288.0943,13.731333
3289.3035,12.930527
3290.5128,12.749613
3291.7224,13.289937
3292.9323,13.027111
3294.1423,13.132662
3295.3526,12.96685
3296.5631,13.505429
3297.7738,12.756643
3298.9847,12.714086
3300.1959,13.401739
3301.4072,14.876147
3302.6188,14.628123
3303.8307,13.365294
3305.0427,12.354777
3306.255,12.817547
3307.4675,12.855196
3308.6802,13.372007
3309.8931,14.092046
3311.1063,14.16176
3312.3197,12.26653
3313.5333,12.593513
3314.7471,12.740173
3315.9611,12.467139
3317.1754,13.440885
3318.3899,13.79215
3319.6046,14.33805
3320.8195,14.941417
3322.0347,14.564834
3323.2501,13.276179
3324.4657,13.217743
3325.6815,13.569593
3326.8975,14.121977
3328.1138,13.64993
3329.3303,13.774957
3330.547,14.309905
3331.7639,13.582814
3332.9811,14.101806
3334.1985,13.95516
3335.4161,13.509812
3336.6339,14.627666
3337.852,14.892312
3339.0702,14.063146
3340.2887,14.338015
3341.5074,13.574069
3342.7264,13.673836
3343.9455,13.88545
3345.1649,13.512928
3346.3845,13.210524
3347.6043,13.939103
3348.8244,13.739389
3350.0446,14.287319
3351.2651,14.08458
3352.4859,14.231444
3353.7068,13.072602
3354.9279,13.791795
3356.1493,13.745468
3357.3709,12.893548
3358.5928,14.248873
3359.8148,13.460517
3361.0371,13.023645
3362.2596,13.078338
3363.4823,12.816957
3364.7052,13.829441
3365.9284,13.838014
3367.1518,14.572066
3368.3754,13.904545
3369.5992,13.627377
3370.8232,14.332408
3372.0475,13.374782
3373.272,14.364184
3374.4967,13.894692
3375.7217,14.38756
3376.9468,14.25102
3378.1722,14.087041
3379.3978,13.790649
3380.6236,13.019042
3381.8497,12.25011
3383.0759,12.305167
3384.3024,13.015402
3385.5292,12.922524
3386.7561,13.033619
3387.9833,13.734955
3389.2106,14.111675
3390.4382,14.317811
3391.6661,13.744726
3392.8941,13.081842
3394.1224,13.029105
3395.3509,13.575877
3396.5796,14.564763
3397.8085,14.42447
3399.0377,13.498607
3400.2671,13.697582
3401.4967,13.390745
3402.7265,13.270347
3403.9566,13.753378
3405.1868,13.700276
3406.4173,12.873066
3407.6481,13.580923
3408.879,13.467821
3410.1102,13.078043
3411.3415,12.424251
3412.5731,11.661742
3413.805,12.669793
3415.037,14.280858
3416.2693,14.516508
3417.5018,13.752268
3418.7345,13.850716
3419.9674,13.475125
3421.2006,12.752293
3422.434,13.338424
3423.6676,12.832092
3424.9014,13.729918
3426.1355,13.523422
3427.3698,13.039309
3428.6043,13.266964
3429.839,14.034917
3431.0739,14.020491
3432.3091,12.986466
3433.5445,12.519371
3434.7801,13.044305
3436.0159,12.938584
3437.2519,13.670383
3438.4882,13.098281
3439.7247,13.07389
3440.9614,13.132228
3442.1984,13.353307
3443.4355,13.001424
3444.6729,13.65935
3445.9105,14.204547
3447.1484,13.355987
3448.3864,14.471742
3449.6247,13.087554
3450.8632,12.751239
3452.1019,13.578861
3453.3408,14.560532
3454.58,14.157069
3455.8194,13.278293
3457.059,12.078932
3458.2988,12.014885
3459.5389,13.425551
3460.7792,12.913548
3462.0197,13.867848
3463.2604,14.039561
3464.5013,13.312473
3465.7425,13.829156
3466.9839,13.834758
3468.2255,13.347444
3469.4673,13.023634
3470.7094,13.228411
3471.9516,13.547351
3473.1941,12.844438
3474.4369,13.435248
3475.6798,12.916672
3476.923,12.746448
3478.1664,13.106359
3479.41,13.761488
3480.6538,13.25509
3481.8979,13.979968
3483.1421,13.508118
3484.3866,13.600079
3485.6313,13.543
3486.8763,13.187311
3488.1215,13.173409
3489.3668,13.397358
3490.6125,13.282449
3491.8583,13.541352
3493.1043,13.04738
3494.3506,13.260983
3495.5971,13.432606
3496.8438,13.018808
3498.0908,14.163455
3499.3379,13.53977
3500.5853,13.06681
3501.8329,13.130902
3503.0808,12.737893
3504.3288,12.879819
3505.5771,13.70306
3506.8256,13.905297
3508.0743,14.066634
3509.3233,13.499594
3510.5724,13.202156
3511.8218,13.074025
3513.0714,13.649208
3514.3213,13.427388
3515.5713,13.921774
3516.8216,13.935448
3518.0721,14.134592
3519.3228,14.066263
3520.5738,14.24935
3521.8249,14.139054
3523.0763,13.513974
3524.3279,12.830679
3525.5798,13.627435
3526.8318,14.443164
3528.0841,13.266831
3529.3366,13.451373
3530.5893,13.66139
3531.8423,13.911249
3533.0955,13.255834
3534.3488,12.973875
3535.6025,12.529837
3536.8563,13.049517
3538.1103,12.14885
3539.3646,12.416823
3540.6191,12.660706
3541.8739,13.845289
3543.1288,13.351334
3544.384,13.393729
3545.6394,12.974729
3546.895,13.763056
3548.1508,12.664732
3549.4069,13.086384
3550.6631,13.321976
3551.9196,12.545457
3553.1764,12.394105
3554.4333,12.792271
3555.6905,12.968058
3556.9479,13.775342
3558.2055,13.075089
3559.4633,12.906122
3560.7214,13.640152
3561.9797,14.502119
3563.2382,13.544685
3564.4969,12.533918
3565.7558,13.664348
3567.015,13.749566
3568.2744,13.293733
3569.534,13.386004
3570.7939,13.34292
3572.0539,13.164379
3573.3142,13.934459
3574.5747,14.918644
3575.8354,13.97477
3577.0964,13.497647
3578.3575,13.379813
3579.6189,13.687124
3580.8805,13.739239
3582.1424,13.209898
3583.4044,13.088633
3584.6667,13.029093
3585.9292,13.539746
3587.192,13.062255
3588.4549,13.156213
3589.7181,13.813416
3590.9815,13.512902
3592.2451,13.231193
3593.5089,12.267667
3594.773,12.961734
3596.0373,12.983188
3597.3018,13.329112
3598.5665,12.720991
3599.8314,12.732289
3601.0966,12.647625
3602.362,12.997452
3603.6276,12.371513
3604.8935,12.71522
3606.1595,12.823078
3607.4258,13.50211
3608.6923,13.636341
3609.959,12.68992
3611.226,13.363539
3612.4932,13.216154
3613.7605,12.871648
3615.0282,12.510796
3616.296,12.729413
3617.5641,12.03542
3618.8323,12.68667
3620.1008,12.944526
3621.3696,12.892089
3622.6385,12.873996
3623.9077,13.602017
3625.1771,13.932712
3626.4467,13.606176
3627.7165,14.663084
3628.9866,13.878775
3630.2569,13.879399
3631.5274,13.162611
3632.7981,12.765325
3634.0691,13.175729
3635.3403,13.649537
3636.6116,13.544755
3637.8833,13.514579
3639.1551,13.159381
3640.4272,13.181706
3641.6995,13.231731
3642.972,13.375623
3644.2447,13.455085
3645.5176,13.651882
3646.7908,13.106233
3648.0642,12.875818
3649.3378,13.712894
3650.6117,13.395556
3651.8857,13.125667
3653.16,13.163863
3654.4345,13.655251
3655.7092,13.919615
3656.9842,13.558424
3658.2594,12.796601
3659.5348,12.647538
3660.8104,12.61849
3662.0862,12.709242
3663.3623,13.133795
3664.6386,12.738472
3665.9151,12.638628
3667.1918,13.502669
3668.4688,12.812185
3669.7459,12.692014
3671.0233,14.150612
3672.301,14.058065
3673.5788,13.706823
3674.8569,13.173594
3676.1351,13.798784
3677.4137,13.634025
3678.6924,12.686035
3679.9713,12.958461
3681.2505,12.646796
3682.5299,12.837059
3683.8095,12.540952
3685.0894,13.508697
3686.3694,13.27028
3687.6497,13.028632
3688.9302,12.678654
3690.211,12.589282
3691.4919,12.578965
3692.7731,12.967574
3694.0545,12.014519
3695.3361,12.366272
3696.618,12.636313
3697.9,12.752896
3699.1823,13.318099
3700.4648,13.165771
3701.7475,13.413735
3703.0305,13.67081
3704.3137,13.235798
3705.5971,12.693076
3706.8807,12.303031
3708.1645,13.07743
3709.4486,12.571043
3710.7329,13.113687
3712.0174,12.975156
3713.3021,12.874532
3714.5871,13.055229
3715.8723,12.602979
3717.1577,12.692748
3718.4433,12.917236
3719.7291,13.022231
3721.0152,13.455405
3722.3015,12.648728
3723.588,12.343039
3724.8747,12.032617
3726.1617,12.370812
3727.4489,12.567295
3728.7363,12.937938
3730.0239,13.317953
3731.3117,13.805569
3732.5998,12.615501
3733.8881,12.352381
3735.1766,12.461777
3736.4653,12.737519
3737.7543,12.893494
3739.0435,12.778246
3740.3329,13.525305
3741.6225,13.113994
3742.9123,12.623044
3744.2024,12.840433
3745.4927,14.092266
3746.7832,14.050324
3748.0739,12.287725
3749.3649,12.682352
3750.6561,12.596044
3751.9475,12.644393
3753.2391,12.989249
3754.5309,12.030715
3755.823,13.072134
3757.1153,14.15228
3758.4078,13.757145
3759.7005,13.996833
3760.9935,14.028287
3762.2867,13.686231
3763.5801,13.495005
3764.8737,12.837016
3766.1675,12.89397
3767.4616,12.457871
3768.7559,12.205834
3770.0504,13.040827
3771.3452,13.058594
3772.6401,12.650643
3773.9353,12.617337
3775.2307,12.53062
3776.5263,12.697765
3777.8222,12.844351
3779.1182,13.333502
3780.4145,12.818061
3781.711,12.550179
3783.0078,12.163189
3784.3047,12.534385
3785.6019,12.727444
3786.8993,13.29393
3788.1969,13.320215
3789.4948,13.174099
3790.7928,12.784132
3792.0911,13.201785
3793.3897,13.476386
3794.6884,13.321813
3795.9873,12.779317
3797.2865,13.167637
3798.5859,14.20426
3799.8856,12.733392
3801.1854,12.788597
3802.4855,13.02482
3803.7858,13.068104
3805.0863,12.825093
3806.387,12.51548
3807.688,13.394536
3808.9892,13.001312
3810.2906,11.795221
3811.5922,11.671817
3812.894,12.43093
3814.1961,12.895676
3815.4984,12.768002
3816.8009,12.65104
3818.1037,12.520627
3819.4066,12.675494
3820.7098,13.133638
3822.0132,13.882292
3823.3168,12.81062
3824.6207,12.484458
3825.9247,13.097234
3827.229,13.735216
3828.5336,14.140868
3829.8383,12.601996
3831.1433,12.256329
3832.4484,13.075213
3833.7538,13.240193
3835.0595,13.016961
3836.3653,12.228167
3837.6714,12.799515
3838.9777,13.081291
3840.2842,13.328841
3841.5909,12.970729
3842.8979,12.359046
3844.2051,12.687407
3845.5125,13.117613
3846.8201,12.894554
3848.128,12.835689
3849.436,13.096502
3850.7443,12.853432
3852.0528,13.382149
3853.3616,13.073983
3854.6705,13.127439
3855.9797,12.76859
3857.2891,12.629911
3858.5988,12.183254
3859.9086,12.700741
3861.2187,13.530581
3862.529,13.324712
3863.8395,13.309319
3865.1502,12.547044
3866.4612,12.280083
3867.7724,11.794663
3869.0838,12.648005
3870.3954,13.283781
3871.7073,13.715677
3873.0193,13.188042
3874.3316,14.017541
3875.6442,13.229357
3876.9569,12.97693
3878.2699,12.721502
3879.583,12.280094
3880.8965,12.667143
3882.2101,13.038843
3883.5239,12.956154
3884.838,13.672907
3886.1523,13.330165
3887.4668,13.100592
3888.7816,13.232085
3890.0965,12.616168
3891.4117,12.583531
3892.7271,13.555742
3894.0427,13.752124
3895.3586,13.348633
3896.6747,13.088827
3897.991,13.176863
3899.3075,12.644344
3900.6242,12.359611
3901.9412,12.875535
3903.2584,13.384937
3904.5758,12.786676
3905.8934,12.939251
3907.2113,13.088807
3908.5293,12.998259
3909.8476,13.07996
3911.1662,13.334994
3912.4849,13.779706
3913.8039,12.704898
3915.1231,12.43201
3916.4425,12.600171
3917.7621,12.490711
3919.0819,13.12357
3920.402,13.560113
3921.7223,12.623218
3923.0428,12.307496
3924.3636,12.843237
3925.6845,12.45282
3927.0057,12.511586
3928.3271,12.091183
3929.6488,11.630053
3930.9706,12.06032
3932.2927,12.27026
3933.615,12.518921
3934.9375,12.861882
3936.2603,12.804662
3937.5832,12.180496
3938.9064,12.708494
3940.2298,12.419546
3941.5535,12.162753
3942.8773,12.100943
3944.2014,12.229421
3945.5257,12.248375
3946.8502,12.164549
3948.175,12.065147
3949.4999,11.816534
3950.8251,12.556724
3952.1505,13.069232
3953.4762,12.592021
3954.802,12.261786
3956.1281,12.930135
3957.4544,12.916604
3958.7809,13.443186
3960.1077,12.94146
3961.4346,12.445679
3962.7618,11.733991
3964.0892,11.823482
3965.4168,12.150217
3966.7447,12.266078
3968.0728,12.538928
3969.4011,12.92825
3970.7296,12.844263
3972.0583,12.682353
3973.3873,12.607466
3974.7165,12.808025
3976.0459,12.522457
3977.3756,12.574221
3978.7054,12.644513
3980.0355,12.35726
3981.3658,11.964251
3982.6963,12.053467
3984.0271,12.098063
3985.358,12.32638
3986.6892,11.840371
3988.0206,11.781481
3989.3523,12.863502
3990.6841,13.316
3992.0162,12.915299
3993.3485,11.958857
3994.681,12.466382
3996.0138,12.578196
3997.3467,13.552291
3998.6799,13.336049
4000.0133,12.17812
4001.347,11.784139
4002.6808,12.263307
4004.0149,12.426991
4005.3492,13.220013
4006.6837,12.871158
4008.0185,12.270446
4009.3534,11.942985
4010.6886,12.392347
4012.0241,12.733306
4013.3597,12.26772
4014.6955,11.864617
4016.0316,11.520193
4017.3679,11.714388
4018.7045,12.226477
4020.0412,11.65667
4021.3782,11.878718
4022.7154,12.39647
4024.0528,12.79651
4025.3904,12.460118
4026.7283,12.908367
4028.0663,12.756127
4029.4047,12.998487
4030.7432,13.052568
4032.0819,13.233215
4033.4209,13.442733
4034.7601,13.174404
4036.0995,13.308007
4037.4391,13.219052
4038.779,12.622336
4040.1191,12.842087
4041.4594,12.788868
4042.7999,13.098151
4044.1407,12.616167
4045.4816,12.944413
4046.8228,13.020127
4048.1642,13.276689
4049.5059,13.242482
4050.8477,11.899035
4052.1898,11.826332
4053.5321,12.126006
4054.8746,11.969677
4056.2174,11.825744
4057.5604,12.059179
4058.9036,12.614605
4060.247,12.420688
4061.5906,12.24726
4062.9345,12.545426
4064.2785,12.100842
4065.6229,11.955918
4066.9674,12.197994
4068.3121,12.331847
4069.6571,12.255945
4071.0023,12.095255
4072.3477,12.860861
4073.6933,12.318813
4075.0392,12.522994
4076.3853,12.672769
4077.7316,12.546286
4079.0781,12.571516
4080.4249,12.291108
4081.7718,11.861865
4083.119,12.127349
4084.4665,12.534723
4085.8141,12.158933
4087.162,11.867224
4088.51,12.220257
4089.8583,12.798638
4091.2069,13.420306
4092.5556,13.482823
4093.9046,13.411241
4095.2538,12.336009
4096.6032,12.694709
4097.9528,13.066731
4099.3027,12.96501
4100.6528,12.295552
4102.0031,11.981113
4103.3536,11.933941
4104.7044,12.30966
4106.0554,12.412313
4107.4065,12.483706
4108.758,12.90488
4110.1096,12.460332
4111.4615,12.467296
4112.8136,12.93328
4114.1659,13.243924
4115.5184,13.346355
4116.8711,12.540257
4118.2241,11.962076
4119.5773,12.505513
4120.9307,12.883766
4122.2844,13.399864
4123.6382,12.950345
4124.9923,12.372783
4126.3466,12.491964
4127.7012,12.108985
4129.0559,12.3448
4130.4109,12.001265
4131.7661,11.95466
4133.1215,12.164185
4134.4771,12.268683
4135.833,12.683593
4137.1891,12.327937
4138.5454,12.198572
4139.9019,12.481095
4141.2587,12.705295
4142.6157,12.833828
4143.9728,12.477014
4145.3303,12.01222
4146.6879,12.614948
4148.0458,12.977613
4149.4039,12.78086
4150.7622,12.086404
4152.1207,12.060962
4153.4795,12.499495
4154.8384,13.168606
4156.1976,13.124423
4157.557,12.563305
4158.9167,12.233722
4160.2766,12.355585
4161.6366,12.189577
4162.9969,12.581613
4164.3575,12.98437
4165.7182,12.792329
4167.0792,12.832093
4168.4404,13.13261
4169.8018,12.510029
4171.1635,12.013782
4172.5253,11.620264
4173.8874,12.291606
4175.2497,12.542411
4176.6123,13.145676
4177.975,13.294357
4179.338,12.695852
4180.7012,11.846162
4182.0646,11.958345
4183.4283,11.859344
4184.7921,11.613073
4186.1562,12.164169
4187.5205,13.064018
4188.8851,12.832653
4190.2498,12.303514
4191.6148,11.911807
4192.98,11.710476
4194.3454,11.816111
4195.7111,12.124472
4197.0769,12.921499
4198.443,12.88421
4199.8093,12.712741
4201.1758,12.784362
4202.5426,12.586822
4203.9096,13.15279
4205.2768,12.804314
4206.6442,11.949567
4208.0118,11.661275
4209.3797,12.171279
4210.7478,12.115887
4212.1161,12.197281
4213.4847,12.651309
4214.8534,13.024446
4216.2224,12.694921
4217.5916,13.084251
4218.961,12.811546
4220.3307,12.818896
4221.7005,12.361264
4223.0706,12.487203
4224.4409,12.382061
4225.8115,12.099291
4227.1822,12.011749
4228.5532,11.75672
4229.9244,12.006748
4231.2958,12.319995
4232.6675,12.317287
4234.0393,12.007747
4235.4114,11.937421
4236.7837,12.084325
4238.1563,11.5921
4239.529,11.762515
4240.902,11.678373
4242.2752,12.375972
4243.6486,12.486972
4245.0223,11.794012
4246.3961,12.134585
4247.7702,12.224344
4249.1445,11.993307
4250.5191,11.619616
4251.8938,11.398846
4253.2688,12.33265
4254.644,12.573805
4256.0194,12.020711
4257.3951,12.153172
4258.771,12.745805
4260.1471,12.246454
4261.5234,11.803803
4262.8999,12.23038
4264.2767,12.761884
4265.6536,12.165192
4267.0308,11.775106
4268.4083,11.276097
4269.7859,11.249902
4271.1638,11.416028
4272.5419,11.894157
4273.9202,12.126148
4275.2987,12.178598
4276.6775,12.976833
4278.0565,12.166185
4279.4357,11.648139
4280.8151,11.910303
4282.1947,11.499359
4283.5746,11.714675
4284.9547,11.997883
4286.335,12.044062
4287.7156,12.609195
4289.0963,13.139228
4290.4773,13.445023
4291.8585,13.743599
4293.2399,14.276714
4294.6216,13.52857
4296.0035,13.400527
4297.3855,13.48943
4298.7679,13.66338
4300.1504,13.005074
4301.5332,12.838133
4302.9161,12.805295
4304.2993,13.216919
4305.6828,12.735399
4307.0664,12.684589
4308.4503,12.275645
4309.8344,11.860735
4311.2187,11.811267
4312.6032,12.170897
4313.988,12.889569
4315.373,13.041279
4316.7582,12.851824
4318.1436,12.464707
4319.5293,12.819151
4320.9151,12.416737
4322.3012,13.061351
4323.6875,12.859863
4325.0741,11.944476
4326.4608,12.592989
4327.8478,12.546212
4329.235,11.870557
4330.6225,12.061168
4332.0101,11.837018
4333.398,12.32218
4334.7861,12.986282
4336.1744,12.501375
4337.5629,12.425062
4338.9517,13.185364
4340.3407,13.260261
4341.7299,12.375033
4343.1193,12.014981
4344.509,11.861709
4345.8988,11.968561
4347.2889,12.120424
4348.6793,12.26206
4350.0698,11.962328
4351.4606,11.750027
4352.8515,11.817769
4354.2427,12.052589
4355.6342,12.276275
4357.0258,12.017616
4358.4177,12.216649
4359.8098,11.858395
4361.2021,11.909993
4362.5947,11.358153
4363.9874,11.234749
4365.3804,11.856834
4366.7736,12.31894
4368.167,12.841362
4369.5607,12.578018
4370.9546,12.388939
4372.3487,12.477881
4373.743,12.716043
4375.1375,12.846448
4376.5323,11.922982
4377.9273,12.006229
4379.3225,12.143506
4380.7179,12.240708
4382.1136,11.960136
4383.5094,12.175671
4384.9055,11.745713
4386.3019,12.11945
4387.6984,11.786872
4389.0952,12.090213
4390.4921,12.432543
4391.8893,12.284154
4393.2868,11.835445
4394.6844,11.657363
4396.0823,11.820697
4397.4804,11.832655
4398.8787,11.519276
4400.2773,11.424473
4401.676,11.992317
4403.075,12.581261
4404.4742,12.079824
4405.8737,12.010987
4407.2733,12.001797
4408.6732,11.646552
4410.0733,11.576675
4411.4736,11.361653
4412.8742,11.790492
4414.2749,11.657748
4415.6759,12.759477
4417.0771,12.385789
4418.4785,11.848591
4419.8802,11.932883
4421.2821,11.645664
4422.6842,11.696087
4424.0865,12.085198
4425.489,12.278689
4426.8918,11.719298
4428.2948,11.294966
4429.698,11.720135
4431.1014,12.74739
4432.5051,12.742772
4433.909,12.456505
4435.3131,12.415243
4436.7174,12.311852
4438.1219,12.200745
4439.5267,11.734903
4440.9317,11.29601
4442.3369,11.521454
4443.7423,11.951336
4445.148,11.91746
4446.5539,11.773245
4447.96,11.586359
4449.3663,11.438538
4450.7728,11.543099
4452.1796,11.915528
4453.5866,12.181
4454.9938,12.311397
4456.4012,11.702568
4457.8089,11.900593
4459.2168,12.219845
4460.6249,12.076225
4462.0332,12.226031
4463.4417,11.949514
4464.8505,11.627481
4466.2595,11.844801
4467.6687,12.347688
4469.0781,12.341444
4470.4878,11.918901
4471.8977,12.13123
4473.3078,12.429935
4474.7181,11.759037
4476.1286,11.97666
4477.5394,12.230046
4478.9504,12.144966
4480.3616,11.405162
4481.773,11.054836
4483.1847,11.275948
4484.5966,11.202397
4486.0087,11.732219
4487.421,11.338083
4488.8335,11.160952
4490.2463,11.746481
4491.6593,12.390026
4493.0725,12.649984
4494.486,12.57344
4495.8996,12.544331
4497.3135,12.872613
4498.7276,12.302018
4500.1419,11.725375
4501.5565,12.300948
4502.9712,11.812771
4504.3862,11.975428
4505.8014,11.99692
4507.2169,12.018844
4508.6325,11.82908
4510.0484,11.909316
4511.4645,12.312282
4512.8808,11.499431
4514.2974,11.61116
4515.7142,11.511848
4517.1311,11.506922
4518.5484,11.78418
4519.9658,12.079637
4521.3835,11.67373
4522.8013,11.983352
4524.2194,12.097704
4525.6378,11.635609
4527.0563,11.766214
4528.4751,11.999805
4529.8941,11.989541
4531.3133,11.684902
4532.7327,11.681241
4534.1524,11.816167
4535.5723,12.07576
4536.9924,12.539584
4538.4127,12.620987
4539.8332,11.862201
4541.254,11.757844
4542.675,11.859044
4544.0962,11.964875
4545.5177,11.985817
4546.9393,11.898207
4548.3612,11.80083
4549.7833,11.399084
4551.2056,11.542926
4552.6282,11.630604
4554.051,11.561537
4555.474,11.275714
4556.8972,11.361872
4558.3206,11.517264
4559.7443,11.684413
4561.1681,12.161231
4562.5923,11.667793
4564.0166,11.430903
4565.4411,11.68189
4566.8659,11.728203
4568.2909,11.766758
4569.7161,12.570611
4571.1415,12.635091
4572.5672,12.204148
4573.9931,12.26372
4575.4192,12.626065
4576.8455,12.026825
4578.2721,11.849566
4579.6988,11.872624
4581.1258,11.771715
4582.5531,12.034562
4583.9805,12.301697
4585.4082,12.310778
4586.836,12.423233
4588.2642,12.339744
4589.6925,11.981987
4591.121,11.342093
4592.5498,11.894813
4593.9788,12.752624
4595.408,12.632056
4596.8375,12.226372
4598.2671,12.513488
4599.697,12.905875
4601.1271,12.477898
4602.5574,12.239297
4603.988,11.817041
4605.4188,11.749498
4606.8498,11.95025
