M/Z,Intensity
4476.1286,9.8899443
4477.5394,9.668345
4478.9504,9.0546837
4480.3616,9.0916753
4481.773,9.0306152
4483.1847,9.0825176
4484.5966,9.3674805
4486.0087,9.0880295
4487.421,9.3755917
4488.8335,9.6613779
4490.2463,9.5563773
4491.6593,8.9426461
4493.0725,8.8022557
4494.486,9.1805549
4495.8996,9.1277229
4497.3135,9.2669481
4498.7276,9.5632889
4500.1419,9.0394129
4501.5565,8.9442498
4502.9712,9.2924766
4504.3862,9.5292567
4505.8014,9.2275965
4507.2169,9.0909601
4508.6325,9.2139467
4510.0484,9.0252604
4511.4645,8.9829437
4512.8808,9.1336234
4514.2974,8.7947381
4515.7142,8.7117934
4517.1311,8.8447783
4518.5484,9.0296731
4519.9658,9.5859739
4521.3835,9.4156394
4522.8013,8.8174508
4524.2194,8.86621
4525.6378,8.9105363
4527.0563,9.4213092
4528.4751,9.4900467
4529.8941,9.6582098
4531.3133,9.7421837
4532.7327,9.0093597
4534.1524,8.8805348
4535.5723,9.3887389
4536.9924,9.5875536
4538.4127,9.4709903
4539.8332,9.4116364
4541.254,9.5727108
4542.675,9.2009201
4544.0962,9.1029766
4545.5177,9.0753983
4546.9393,8.7610218
4548.3612,8.4632564
4549.7833,8.3875287
4551.2056,8.5284218
4552.6282,9.1015951
4554.051,9.3784783
4555.474,9.4993423
4556.8972,9.3896791
4558.3206,9.3414091
4559.7443,9.252518
4561.1681,9.2780963
4562.5923,9.3965074
4564.0166,9.5742551
4565.4411,9.3515319
4566.8659,9.246537
4568.2909,8.9623459
4569.7161,8.5598001
4571.1415,8.5807301
4572.5672,8.9053874
4573.9931,9.4782016
4575.4192,9.2894972
4576.8455,8.6482173
4578.2721,8.8332826
4579.6988,9.4726888
4581.1258,9.1427821
4582.5531,8.4423091
4583.9805,8.7352922
4585.4082,9.6557215
4586.836,9.6348796
4588.2642,9.1563668
4589.6925,9.2642195
4591.121,9.3826248
4592.5498,9.2951028
4593.9788,8.8480019
4595.408,9.1076172
4596.8375,8.9929946
4598.2671,8.9857527
4599.697,9.2700856
4601.1271,9.2730038
4602.5574,9.0933651
4603.988,8.7385445
4605.4188,8.5444269
4606.8498,9.1584444
4608.281,9.5526176
4609.7124,8.9821088
4611.1441,8.554136
4612.576,8.5681727
4614.0081,8.5399127
4615.4404,8.8230813
4616.873,8.9505304
4618.3057,9.1750326
4619.7387,9.2068857
4621.1719,9.0334817
4622.6054,8.819177
4624.039,9.1346852
4625.4729,9.157688
4626.907,9.1212737
4628.3414,9.1987889
4629.7759,9.5105335
4631.2107,9.7173244
4632.6457,9.504565
4634.0809,9.2387638
4635.5164,9.3023706
4636.952,9.3228104
4638.3879,9.1776674
4639.824,9.5168572
4641.2603,9.7795822
4642.6969,9.606811
4644.1337,9.8046664
4645.5707,9.6329944
4647.0079,9.2963609
4648.4453,9.3888413
4649.883,9.4074219
4651.3209,9.4026338
4652.759,9.0414905
4654.1973,8.9532035
4655.6359,9.0106761
4657.0746,9.0950636
4658.5136,8.9985715
4659.9529,8.8630658
4661.3923,8.9232891
4662.832,9.0223336
4664.2719,8.9364363
4665.712,8.6130716
4667.1523,8.9359949
4668.5929,9.5644321
4670.0336,9.5429046
4671.4746,9.4925417
4672.9159,9.6383224
4674.3573,9.1246802
4675.799,8.7294079
4677.2408,8.596132
4678.683,8.4584377
4680.1253,9.258003
4681.5678,9.5109978
4683.0106,8.9597005
4684.4536,8.840265
4685.8968,9.0331859
4687.3403,9.0440267
4688.7839,8.9838877
4690.2278,9.2471421
4691.6719,9.8809427
4693.1163,9.792132
4694.5608,9.61585
4696.0056,9.7518804
4697.4506,9.5928069
4698.8958,8.9795563
4700.3413,8.8951967
4701.7869,8.7965141
4703.2328,8.7241718
4704.6789,9.1717189
4706.1253,9.2230115
4707.5718,9.3799652
4709.0186,9.0913038
4710.4656,9.3064128
4711.9128,9.1507477
4713.3603,8.5989861
4714.8079,8.5860198
4716.2558,8.7473192
4717.7039,9.0534027
4719.1523,9.2354301
4720.6008,9.1759737
4722.0496,9.200338
4723.4986,9.1756597
4724.9478,9.1470818
4726.3973,9.2038459
4727.847,8.9734969
4729.2968,9.666367
4730.747,9.5261374
4732.1973,9.3000594
4733.6478,9.714501
4735.0986,9.6527497
4736.5496,9.4591222
4738.0009,9.2569231
4739.4523,9.1494782
4740.904,9.0110352
4742.3559,9.433072
4743.808,9.4761489
4745.2603,9.3194891
4746.7129,9.0925944
4748.1656,8.9835555
4749.6186,8.9919367
4751.0719,9.3841672
4752.5253,9.6342553
4753.979,9.2386479
4755.4329,9.2797976
4756.887,9.3077819
4758.3413,9.0818666
4759.7959,8.8956313
4761.2507,8.8012791
4762.7057,8.8828451
4764.1609,8.9680884
4765.6163,9.0169242
4767.072,9.3019378
4768.5279,9.089972
4769.984,9.2677208
4771.4403,9.2686016
4772.8969,9.2041293
4774.3537,9.1263404
4775.8107,9.1001551
4777.2679,9.1075875
4778.7254,9.375472
4780.183,9.1206945
4781.6409,9.316996
4783.099,9.3637293
4784.5574,8.6094305
4786.0159,8.7805712
4787.4747,9.3125957
4788.9337,9.1558374
4790.3929,9.0870605
4791.8524,9.2163287
4793.3121,9.165557
4794.772,9.0931593
4796.2321,9.1134191
4797.6924,9.3514074
4799.153,9.2792423
4800.6138,9.5607546
4802.0748,9.8867906
4803.536,9.7833908
4804.9974,10.216186
4806.4591,10.87438
4807.921,11.492545
4809.3831,11.509479
4810.8454,11.066615
4812.308,10.982048
4813.7708,10.461094
4815.2338,9.8228985
4816.697,9.7687672
4818.1605,9.6968128
4819.6241,9.2221986
4821.088,9.1215102
4822.5522,9.0263203
4824.0165,9.0610782
4825.4811,9.1897212
4826.9458,9.2994466
4828.4108,9.3597197
4829.8761,9.5288967
4831.3415,9.4885589
4832.8072,9.2388595
4834.2731,9.0350978
4835.7392,9.1398773
4837.2055,9.8276405
4838.6721,9.9978774
4840.1389,9.275876
4841.6059,8.8150352
4843.0731,8.7532504
4844.5406,8.8079236
4846.0082,8.8560202
4847.4761,9.2475682
4848.9443,9.2352357
4850.4126,9.3322505
4851.8812,9.5014668
4853.3499,9.3679247
4854.8189,9.4903675
4856.2882,9.7567689
4857.7576,9.448246
4859.2273,9.2026157
4860.6972,9.4301107
4862.1673,9.8690698
4863.6377,9.8508741
4865.1082,9.7184417
4866.579,9.7196528
4868.05,9.8875182
4869.5212,9.7503351
4870.9927,9.79294
4872.4644,9.818997
4873.9363,9.6225883
4875.4084,9.6541983
4876.8807,9.3717706
4878.3533,9.4118451
4879.8261,9.8248669
4881.2991,9.7483714
4882.7723,9.8849964
4884.2458,10.408178
4885.7194,10.595582
4887.1933,10.654916
4888.6674,10.299611
4890.1418,10.410375
4891.6164,10.546773
4893.0911,10.155767
4894.5661,10.554546
4896.0414,10.744706
4897.5168,10.475566
4898.9925,10.519106
4900.4684,10.046033
4901.9445,9.9842611
4903.4209,9.9194432
4904.8974,9.872527
4906.3742,10.014343
4907.8512,10.120135
4909.3285,9.758184
4910.8059,9.2479215
4912.2836,9.1485246
4913.7615,9.5088925
4915.2396,9.6358705
4916.7179,9.6124435
4918.1965,9.4379653
4919.6753,9.7884325
4921.1543,10.086058
4922.6335,9.8594908
4924.113,10.248344
4925.5927,10.493575
4927.0726,10.896926
4928.5527,10.848762
4930.033,10.093504
4931.5136,9.8260895
4932.9944,10.109977
4934.4754,9.7817795
4935.9566,9.5298646
4937.4381,9.3560279
4938.9198,9.9957299
4940.4017,9.9807962
4941.8838,9.2837354
4943.3661,9.3461139
4944.8487,9.3132745
4946.3315,9.0539369
4947.8145,9.0414541
4949.2977,9.2321011
4950.7812,9.7100107
4952.2648,10.049661
4953.7487,9.8641726
4955.2329,9.5680205
4956.7172,9.5022356
4958.2018,9.5337632
4959.6866,9.6216988
4961.1716,9.8196299
4962.6568,9.8338331
4964.1423,9.8871927
4965.6279,9.8711455
4967.1138,10.168271
4968.6,10.35658
4970.0863,10.348041
4971.5729,10.33592
4973.0597,10.163256
4974.5467,10.209354
4976.0339,9.7810384
4977.5214,9.6260637
4979.009,9.9611079
4980.4969,9.6217209
4981.9851,9.4278933
4983.4734,10.006091
4984.962,10.168056
4986.4508,10.045281
4987.9398,9.7439903
4989.429,9.8236414
4990.9185,9.728823
4992.4082,9.3217496
4993.8981,9.4593999
4995.3882,9.6079791
4996.8785,9.5846804
4998.3691,9.5846804
